DECAY_DATE,INCLINATION,LAUNCH_DATE,LAUNCH_SITE,NORAD_CAT_ID,OBJECT_ID,OBJECT_NAME,OBJECT_TYPE,OPS_STATUS_CODE,ORBIT_CENTER,ORBIT_CLASS_EST,ORBIT_TYPE,OWNER,PERIOD,OPS_STATUS,OWNER_DESC,LAUNCH_SITE_DESC,LAUNCH_SITE_COUNTRY
,34.26,1958-03-17,AFETR,5,1958-002B,VANGUARD 1,PAY,UNK,EA,MEO,ORB,US,132.62,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,32.88,1959-02-17,AFETR,11,1959-001A,VANGUARD 2,PAY,UNK,EA,LEO,ORB,US,121.11,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,33.34,1959-09-18,AFETR,20,1959-007A,VANGUARD 3,PAY,UNK,EA,LEO,ORB,US,124.11,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,50.27,1959-10-13,AFETR,22,1959-009A,EXPLORER 7,PAY,UNK,EA,LEO,ORB,US,95.11,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,48.38,1960-04-01,AFETR,29,1960-002B,TIROS 1,PAY,-,EA,LEO,ORB,US,97.47,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,66.69,1960-06-22,AFETR,45,1960-007A,TRANSIT 2A,PAY,UNK,EA,LEO,ORB,US,100.33,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,66.69,1960-06-22,AFETR,46,1960-007B,SOLRAD 1 (GREB),PAY,UNK,EA,LEO,ORB,US,99.08,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,28.33,1960-10-04,AFETR,58,1960-013A,COURIER 1B,PAY,UNK,EA,LEO,ORB,US,106.95,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,28.79,1961-04-27,AFETR,107,1961-013A,EXPLORER 11,PAY,UNK,EA,LEO,ORB,US,101.54,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,66.81,1961-06-29,AFETR,116,1961-015A,TRANSIT 4A,PAY,UNK,EA,LEO,ORB,US,103.44,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,66.81,1961-06-29,AFETR,117,1961-015B,SOLRAD 3 & INJUN 1,PAY,UNK,EA,LEO,ORB,US,103.59,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,47.9,1961-07-12,AFETR,162,1961-017A,TIROS 3,PAY,-,EA,LEO,ORB,US,99.65,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,91.09,1961-07-12,AFWTR,163,1961-018A,MIDAS 3,PAY,UNK,EA,MEO,ORB,US,161.46,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,95.86,1961-10-21,AFWTR,192,1961-028A,MIDAS 4,PAY,UNK,EA,MEO,ORB,US,165.94,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,32.44,1961-11-15,AFETR,202,1961-031A,TRANSIT 4B,PAY,UNK,EA,LEO,ORB,US,105.59,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,32.44,1961-11-15,AFETR,205,1961-031B,TRAAC,PAY,UNK,EA,LEO,ORB,US,105.69,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,48.3,1962-02-08,AFETR,226,1962-002A,TIROS 4,PAY,-,EA,LEO,ORB,US,99.53,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,86.66,1962-04-09,AFWTR,271,1962-010A,MIDAS 5 (STRONGBACK),PAY,UNK,EA,MEO,ORB,US,152.98,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,58.09,1962-06-19,AFETR,309,1962-025A,TIROS 5,PAY,-,EA,LEO,ORB,US,98.66,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,44.79,1962-07-10,AFETR,340,1962-029A,TELSTAR 1,PAY,UNK,EA,MEO,ORB,US,157.74,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,98.52,1962-08-23,AFWTR,369,1962-039A,FTV 3502,PAY,UNK,EA,LEO,ORB,US,96.67,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,58.3,1962-09-18,AFETR,397,1962-047A,TIROS 6,PAY,-,EA,LEO,ORB,US,96.41,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,80.47,1962-09-29,AFWTR,424,1962-049A,ALOUETTE 1 (S-27),PAY,UNK,EA,LEO,ORB,CA,105.15,Inactive,Canada,"Air Force Western Test Range, California, USA",USA
,50.14,1962-10-31,AFETR,446,1962-060A,ANNA 1B,PAY,UNK,EA,LEO,ORB,US,107.84,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,47.53,1962-12-13,AFETR,503,1962-068A,RELAY 1 (A-15),PAY,UNK,EA,MEO,ORB,US,185.05,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,52.0,1962-12-16,WLPIS,506,1962-070A,EXPLORER 16,PAY,UNK,EA,LEO,ORB,US,103.92,Inactive,USA,"Wallops Island, Virginia, USA",USA
,27.83,1963-02-14,AFETR,553,1963-004A,SYNCOM 1,PAY,-,EA,MEO,ORB,US,1236.22,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,42.75,1963-05-07,AFETR,573,1963-013A,TELSTAR 2 (A-41),PAY,UNK,EA,MEO,ORB,US,225.26,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,87.32,1963-05-09,AFWTR,574,1963-014A,MIDAS 6 (FTV 1169),PAY,UNK,EA,MEO,ORB,US,166.42,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,87.32,1963-05-09,AFWTR,589,1963-014D,DASH 1,PAY,UNK,EA,MEO,ORB,US,166.35,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,87.32,1963-05-09,AFWTR,608,1963-014C,ERS 6,PAY,UNK,EA,MEO,ORB,US,166.42,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,88.4,1963-07-19,AFWTR,622,1963-030A,MIDAS 7/ERS 10,PAY,UNK,EA,MEO,ORB,US,167.85,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,31.12,1963-07-26,AFETR,634,1963-031A,SYNCOM 2 (A 26),PAY,-,EA,GSO,ORB,US,1435.75,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,88.4,1963-07-19,AFWTR,635,1963-030B,ERS 9,PAY,UNK,EA,MEO,ORB,US,167.84,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,89.98,1963-09-28,AFWTR,670,1963-038B,TRANSIT 5B-1,PAY,UNK,EA,LEO,ORB,US,107.1,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,89.98,1963-09-28,AFWTR,671,1963-038C,RADIATION SAT (5E-1),PAY,UNK,EA,LEO,ORB,US,107.05,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,46.27,1963-10-17,AFETR,674,1963-039A,VELA 2,PAY,UNK,EA,HEO,ORB,US,6481.88,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,21.09,1963-10-17,AFETR,692,1963-039C,VELA 1,PAY,UNK,EA,HEO,ORB,US,6504.15,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,30.36,1963-11-27,AFETR,694,1963-047A,ATLAS CENTAUR 2,PAY,UNK,EA,LEO,ORB,US,102.16,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,89.92,1963-12-05,AFWTR,704,1963-049B,TRANSIT 5B-2,PAY,UNK,EA,LEO,ORB,US,106.9,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,89.92,1963-12-05,AFWTR,705,1963-049C,TRANSIT 5E-3,PAY,UNK,EA,LEO,ORB,US,106.86,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,58.49,1963-12-21,AFETR,716,1963-054A,TIROS 8,PAY,-,EA,LEO,ORB,US,97.82,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,69.91,1964-01-11,AFWTR,728,1964-001B,GGSE 1 (GGRS),PAY,UNK,EA,LEO,ORB,US,103.03,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,69.9,1964-01-11,AFWTR,729,1964-001C,SECOR 1B,PAY,UNK,EA,LEO,ORB,US,103.22,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,69.91,1964-01-11,AFWTR,730,1964-001D,SOLRAD 7A,PAY,UNK,EA,LEO,ORB,US,103.16,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,69.91,1964-01-11,AFWTR,731,1964-001E,GREB,PAY,UNK,EA,LEO,ORB,US,103.14,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,98.98,1964-01-19,AFWTR,734,1964-002B,OPS 3367 A,PAY,UNK,EA,LEO,ORB,US,100.74,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,99.0,1964-01-19,AFWTR,735,1964-002C,OPS 3367 B,PAY,UNK,EA,LEO,ORB,US,100.82,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,46.44,1964-01-21,AFETR,737,1964-003A,RELAY 2,PAY,UNK,EA,MEO,ORB,US,194.72,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,60.86,1964-01-30,TYMSC,746,1964-006A,ELEKTRON 1,PAY,UNK,EA,MEO,ORB,CIS,158.47,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,90.46,1964-06-04,AFWTR,801,1964-026A,OPS 4412 (TRANSIT 9),PAY,UNK,EA,LEO,ORB,US,101.67,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,99.78,1964-06-18,AFWTR,812,1964-031A,OPS 4467 A,PAY,UNK,EA,LEO,ORB,US,101.1,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,99.79,1964-06-18,AFWTR,813,1964-031B,OPS 4467 B,PAY,UNK,EA,LEO,ORB,US,101.16,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,60.81,1964-07-10,TYMSC,829,1964-038A,ELEKTRON 3,PAY,UNK,EA,MEO,ORB,CIS,156.63,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,49.46,1964-07-17,AFETR,836,1964-040A,OPS 3662 (VELA 3),PAY,UNK,EA,HEO,ORB,US,6024.1,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,48.6,1964-07-17,AFETR,837,1964-040B,OPS 3674 (VELA 4),PAY,UNK,EA,HEO,ORB,US,6000.92,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,5.64,1964-08-19,AFETR,858,1964-047A,SYNCOM 3,PAY,-,EA,GSO,ORB,US,1434.8,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,79.9,1964-08-25,AFWTR,870,1964-051A,EXPLORER 20,PAY,UNK,EA,LEO,ORB,US,103.48,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,65.06,1964-08-28,TYMSC,876,1964-053A,COSMOS 44,PAY,UNK,EA,LEO,ORB,CIS,98.28,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,90.22,1964-10-06,AFWTR,897,1964-063B,OPS 5798 (TRANSIT 5B-4),PAY,UNK,EA,LEO,ORB,US,106.38,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,79.69,1964-10-10,AFWTR,899,1964-064A,EXPLORER 22,PAY,UNK,EA,LEO,ORB,US,104.14,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,90.21,1964-10-06,AFWTR,900,1964-063C,CALSPHERE 1,PAY,+,EA,LEO,ORB,US,104.67,Active,USA,"Air Force Western Test Range, California, USA",USA
,90.23,1964-10-06,AFWTR,902,1964-063E,CALSPHERE 2,PAY,+,EA,LEO,ORB,US,106.44,Active,USA,"Air Force Western Test Range, California, USA",USA
,81.34,1964-11-21,AFWTR,932,1964-076B,EXPLORER 25 (INJUN 4),PAY,UNK,EA,LEO,ORB,US,113.71,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,90.0,1964-12-13,AFWTR,959,1964-083C,OPS 6582 (TRANSIT 5E-5),PAY,UNK,EA,LEO,ORB,US,105.71,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,90.05,1964-12-13,AFWTR,965,1964-083D,OPS 6582 (TRANSIT 5B-5),PAY,UNK,EA,LEO,ORB,US,106.12,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,96.4,1965-01-22,AFETR,978,1965-004A,TIROS 9,PAY,-,EA,LEO,ORB,US,118.9,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,32.14,1965-02-11,AFETR,1002,1965-008C,LES-1,PAY,UNK,EA,MEO,ORB,US,145.7,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,70.08,1965-03-09,AFWTR,1208,1965-016E,SECOR 3,PAY,UNK,EA,LEO,ORB,US,103.16,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,70.08,1965-03-09,AFWTR,1244,1965-016B,GGSE 2,PAY,UNK,EA,LEO,ORB,US,103.15,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,70.08,1965-03-09,AFWTR,1271,1965-016A,OPS 4988 (GREB 6),PAY,UNK,EA,LEO,ORB,US,103.11,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,70.08,1965-03-09,AFWTR,1272,1965-016H,PORCUPINE 1,PAY,UNK,EA,LEO,ORB,US,103.27,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,70.08,1965-03-09,AFWTR,1291,1965-016D,SOLRAD 7B,PAY,UNK,EA,LEO,ORB,US,103.24,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,70.08,1965-03-09,AFWTR,1292,1965-016C,GGSE 3,PAY,UNK,EA,LEO,ORB,US,102.76,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,70.07,1965-03-09,AFWTR,1293,1965-016F,OSCAR 3 (OSCAR III),PAY,-,EA,LEO,ORB,US,102.28,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,90.24,1965-04-03,AFWTR,1314,1965-027A,OPS 4682 (SNAPSHOT),PAY,UNK,EA,LEO,ORB,US,111.47,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,90.24,1965-04-03,AFWTR,1315,1965-027B,SECOR 4 (EGRS 4),PAY,UNK,EA,LEO,ORB,US,111.4,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,5.86,1965-04-06,AFETR,1317,1965-028A,INTELSAT 1-F1,PAY,-,EA,GSO,ORB,ITSO,1435.11,Inactive,INTELSAT,"Air Force Eastern Test Range, Florida, USA",USA
,41.18,1965-04-29,WLPIS,1328,1965-032A,EXPLORER 27,PAY,UNK,EA,LEO,ORB,US,107.55,Inactive,USA,"Wallops Island, Virginia, USA",USA
,32.22,1965-05-06,AFETR,1360,1965-034B,LES-2,PAY,UNK,EA,MEO,ORB,US,309.79,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,32.15,1965-05-06,AFETR,1361,1965-034C,LCS 1,PAY,+,EA,MEO,ORB,US,145.56,Active,USA,"Air Force Eastern Test Range, Florida, USA",USA
,89.89,1965-06-24,AFWTR,1420,1965-048A,OPS 8480 (TRANSIT 5B-6),PAY,UNK,EA,LEO,ORB,US,106.53,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,98.45,1965-07-02,AFETR,1430,1965-051A,TIROS 10,PAY,-,EA,LEO,ORB,US,99.91,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,24.21,1965-07-20,AFETR,1458,1965-058A,OPS 6577 (VELA 5),PAY,UNK,EA,HEO,ORB,US,6751.94,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,41.09,1965-07-20,AFETR,1459,1965-058B,OPS 6564 (VELA 6),PAY,UNK,EA,HEO,ORB,US,6728.53,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,69.24,1965-08-10,WLPIS,1506,1965-063A,SECOR 5 (EGRS 5),PAY,UNK,EA,LEO,ORB,US,122.17,Inactive,USA,"Wallops Island, Virginia, USA",USA
,90.05,1965-08-13,AFWTR,1510,1965-065C,DODECAPOLE 2,PAY,UNK,EA,LEO,ORB,US,102.42,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,89.96,1965-08-13,AFWTR,1512,1965-065E,TEMPSAT 1,PAY,+,EA,LEO,ORB,US,107.98,Active,USA,"Air Force Western Test Range, California, USA",USA
,89.96,1965-08-13,AFWTR,1514,1965-065F,OPS 8464 (TRANSIT 5B-7),PAY,UNK,EA,LEO,ORB,US,107.84,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,89.99,1965-08-13,AFWTR,1515,1965-065G,NAVSPASUR ROD 1,PAY,UNK,EA,LEO,ORB,US,106.64,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,89.94,1965-08-13,AFWTR,1520,1965-065H,CALSPHERE 4A,PAY,+,EA,LEO,ORB,US,107.77,Active,USA,"Air Force Western Test Range, California, USA",USA
,56.06,1965-09-03,TYMSC,1570,1965-070A,COSMOS 80,PAY,UNK,EA,LEO,ORB,CIS,114.94,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,56.06,1965-09-03,TYMSC,1571,1965-070B,COSMOS 81,PAY,UNK,EA,LEO,ORB,CIS,115.31,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,56.06,1965-09-03,TYMSC,1572,1965-070C,COSMOS 82,PAY,UNK,EA,LEO,ORB,CIS,115.65,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,56.06,1965-09-03,TYMSC,1573,1965-070D,COSMOS 83,PAY,UNK,EA,LEO,ORB,CIS,116.03,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,56.06,1965-09-03,TYMSC,1574,1965-070E,COSMOS 84,PAY,UNK,EA,LEO,ORB,CIS,116.41,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,90.0,1965-08-13,AFWTR,1577,1965-065J,PORCUPINE 2,PAY,UNK,EA,LEO,ORB,US,107.77,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,98.35,1965-09-10,AFWTR,1580,1965-072A,OPS 8068,PAY,UNK,EA,LEO,ORB,US,100.77,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,56.06,1965-09-18,TYMSC,1584,1965-073A,COSMOS 86,PAY,UNK,EA,LEO,ORB,CIS,115.02,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,56.06,1965-09-18,TYMSC,1585,1965-073B,COSMOS 87,PAY,UNK,EA,LEO,ORB,CIS,115.44,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,56.06,1965-09-18,TYMSC,1586,1965-073C,COSMOS 88,PAY,UNK,EA,LEO,ORB,CIS,115.82,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,56.06,1965-09-18,TYMSC,1587,1965-073D,COSMOS 89,PAY,UNK,EA,LEO,ORB,CIS,116.22,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,56.05,1965-09-18,TYMSC,1588,1965-073E,COSMOS 90,PAY,UNK,EA,LEO,ORB,CIS,116.64,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,144.22,1965-10-05,AFWTR,1613,1965-078A,OV1-2,PAY,UNK,EA,LEO,ORB,US,111.23,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,32.3,1965-10-15,AFETR,1641,1965-082C,OV2-1 & LCS 2,PAY,-,EA,LEO,ORB,US,99.01,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
