DECAY_DATE,INCLINATION,LAUNCH_DATE,LAUNCH_SITE,NORAD_CAT_ID,OBJECT_ID,OBJECT_NAME,OBJECT_TYPE,OPS_STATUS_CODE,ORBIT_CENTER,ORBIT_CLASS_EST,ORBIT_TYPE,OWNER,PERIOD,OPS_STATUS,OWNER_DESC,LAUNCH_SITE_DESC,LAUNCH_SITE_COUNTRY
,59.38,1965-11-06,AFETR,1726,1965-089A,EXPLORER 29 (GEOS 1),PAY,UNK,EA,LEO,ORB,US,120.29,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,59.71,1965-11-19,WLPIS,1738,1965-093A,EXPLORER 30,PAY,UNK,EA,LEO,ORB,US,99.9,Inactive,USA,"Wallops Island, Virginia, USA",USA
,34.26,1965-11-26,HGSTR,1778,1965-096A,A-1 (ASTERIX),PAY,UNK,EA,LEO,ORB,FR,106.75,Inactive,France,"Hammaguira Space Track Range, Algeria",Algeria
,79.8,1965-11-29,AFWTR,1804,1965-098A,ALOUETTE 2,PAY,UNK,EA,LEO,ORB,CA,117.3,Inactive,Canada,"Air Force Western Test Range, California, USA",USA
,79.78,1965-11-29,AFWTR,1806,1965-098B,EXPLORER 31 (ISIS-X),PAY,UNK,EA,LEO,ORB,US,119.25,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,75.86,1965-12-06,AFWTR,1814,1965-101A,FR 1,PAY,UNK,EA,LEO,ORB,FR,97.95,Inactive,France,"Air Force Western Test Range, California, USA",USA
,89.06,1965-12-22,AFWTR,1864,1965-109A,OPS 1509 (TRANSIT 10),PAY,UNK,EA,LEO,ORB,US,104.44,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,90.16,1966-01-28,AFWTR,1952,1966-005A,OPS 1593 (TRANSIT 11),PAY,UNK,EA,LEO,ORB,US,105.27,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,97.89,1966-02-03,AFETR,1982,1966-008A,ESSA 1 (OT-3),PAY,-,EA,LEO,ORB,US,99.45,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,34.1,1966-02-17,HGSTR,2016,1966-013A,DIAPASON (D1-A),PAY,UNK,EA,LEO,ORB,FR,113.85,Inactive,France,"Hammaguira Space Track Range, Algeria",Algeria
,101.25,1966-02-28,AFETR,2091,1966-016A,ESSA 2 (OT-2),PAY,-,EA,LEO,ORB,US,113.44,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,89.62,1966-03-26,AFWTR,2119,1966-024A,OPS 1117 (TRANSIT 12),PAY,UNK,EA,LEO,ORB,US,104.71,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,144.5,1966-03-30,AFWTR,2121,1966-025A,OV1-4,PAY,UNK,EA,LEO,ORB,US,103.81,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,144.63,1966-03-30,AFWTR,2122,1966-025B,OV1-5,PAY,UNK,EA,LEO,ORB,US,105.41,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,97.99,1966-03-31,AFWTR,2125,1966-026A,OPS 0340,PAY,UNK,EA,LEO,ORB,US,98.66,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,35.05,1966-04-08,AFETR,2142,1966-031A,OAO 1,PAY,UNK,EA,LEO,ORB,US,100.39,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,82.37,1966-04-22,AFWTR,2150,1966-034A,OPS 1527 (OV3-1),PAY,UNK,EA,LEO,ORB,US,115.53,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,100.58,1966-05-15,AFWTR,2173,1966-040A,NIMBUS 2,PAY,-,EA,LEO,ORB,US,107.97,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,90.23,1966-05-19,AFWTR,2176,1966-041A,OPS 0082 (TRANSIT 13),PAY,UNK,EA,LEO,ORB,US,102.57,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,40.9,1966-06-10,WLPIS,2201,1966-052A,OPS 1427 (OV3-4),PAY,UNK,EA,MEO,ORB,US,142.58,Inactive,USA,"Wallops Island, Virginia, USA",USA
,7.67,1966-06-16,AFETR,2207,1966-053A,OPS 9381 (GGTS),PAY,-,EA,MEO,ORB,US,1333.25,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.68,1966-06-16,AFETR,2215,1966-053B,OPS 9311 (IDSCS 1),PAY,-,EA,MEO,ORB,US,1334.46,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.66,1966-06-16,AFETR,2216,1966-053C,OPS 9312 (IDSCS 2),PAY,-,EA,MEO,ORB,US,1335.17,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.64,1966-06-16,AFETR,2217,1966-053D,OPS 9313 (IDSCS 3),PAY,-,EA,MEO,ORB,US,1336.38,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.56,1966-06-16,AFETR,2218,1966-053E,OPS 9314 (IDSCS 4),PAY,-,EA,MEO,ORB,US,1338.48,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.54,1966-06-16,AFETR,2219,1966-053F,OPS 9315 (IDSCS 5),PAY,-,EA,MEO,ORB,US,1340.81,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.44,1966-06-16,AFETR,2220,1966-053G,OPS 9316 (IDSCS 6),PAY,-,EA,MEO,ORB,US,1343.83,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.39,1966-06-16,AFETR,2221,1966-053H,OPS 9317 (IDSCS 7),PAY,-,EA,MEO,ORB,US,1347.44,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,24.14,1966-07-01,AFETR,2258,1966-058A,EXPLORER 33 (AIMP-D),PAY,UNK,EA,HEO,ORB,US,38792.36,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,81.33,1966-08-04,AFWTR,2389,1966-070A,OV3-3,PAY,UNK,EA,LEO,ORB,US,108.33,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,88.86,1966-08-18,AFWTR,2401,1966-076A,OPS 2366 (TRANSIT 14),PAY,UNK,EA,LEO,ORB,US,106.37,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,90.34,1966-08-19,AFWTR,2403,1966-077A,OPS 0856,PAY,UNK,EA,MEO,ORB,US,167.47,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,90.34,1966-08-19,AFWTR,2411,1966-077B,SECOR 7 (EGRS 7),PAY,UNK,EA,MEO,ORB,US,167.52,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,90.34,1966-08-19,AFWTR,2412,1966-077C,ERS 15,PAY,UNK,EA,MEO,ORB,US,167.62,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,98.27,1966-09-16,AFWTR,2418,1966-082A,OPS 6026 (DMSP 4A F1),PAY,-,EA,LEO,ORB,US,99.77,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,101.09,1966-10-02,AFWTR,2435,1966-087A,ESSA 3 (TOS-A),PAY,-,EA,LEO,ORB,US,114.57,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,89.81,1966-10-05,AFWTR,2481,1966-089A,OPS 1920,PAY,UNK,EA,MEO,ORB,US,167.59,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,17.05,1966-10-26,AFETR,2514,1966-096A,INTELSAT 2-F1,PAY,-,EA,MEO,ORB,ITSO,717.94,Inactive,INTELSAT,"Air Force Eastern Test Range, Florida, USA",USA
,89.81,1966-10-05,AFWTR,2520,1966-089B,SECOR 8 (EGRS 8),PAY,UNK,EA,MEO,ORB,US,167.66,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,3.64,1966-12-07,AFETR,2608,1966-110A,ATS 1,PAY,-,EA,GSO,ORB,US,1435.45,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,99.1,1966-12-11,AFWTR,2610,1966-111A,OV1-9,PAY,UNK,EA,MEO,ORB,US,138.61,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,1.89,1967-01-11,AFETR,2639,1967-001A,INTELSAT 2-F2,PAY,-,EA,GSO,ORB,ITSO,1437.95,Inactive,INTELSAT,"Air Force Eastern Test Range, Florida, USA",USA
,7.35,1967-01-18,AFETR,2645,1967-003A,OPS 9321 (IDSCS 8),PAY,-,EA,MEO,ORB,US,1329.43,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.31,1967-01-18,AFETR,2649,1967-003B,OPS 9322 (IDSCS 9),PAY,-,EA,MEO,ORB,US,1329.86,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.29,1967-01-18,AFETR,2650,1967-003C,OPS 9323 (IDSCS 10),PAY,-,EA,MEO,ORB,US,1330.59,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.25,1967-01-18,AFETR,2651,1967-003D,OPS 9324 (IDSCS 11),PAY,-,EA,MEO,ORB,US,1332.03,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.24,1967-01-18,AFETR,2652,1967-003E,OPS 9325 (IDSCS 12),PAY,-,EA,MEO,ORB,US,1334.04,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.15,1967-01-18,AFETR,2653,1967-003F,OPS 9326 (IDSCS 13),PAY,-,EA,MEO,ORB,US,1336.44,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.12,1967-01-18,AFETR,2654,1967-003G,OPS 9327 (IDSCS 14),PAY,-,EA,MEO,ORB,US,1339.39,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,7.01,1967-01-18,AFETR,2655,1967-003H,OPS 9328 (IDSCS 15),PAY,-,EA,MEO,ORB,US,1342.91,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,102.06,1967-01-26,AFWTR,2657,1967-006A,ESSA 4 (TOS-B),PAY,-,EA,LEO,ORB,US,113.4,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,99.06,1967-02-08,AFWTR,2669,1967-010A,OPS 6073 (DMSP 4A F2),PAY,-,EA,LEO,ORB,US,100.85,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,39.92,1967-02-08,HGSTR,2674,1967-011A,DIADEME 1,PAY,UNK,EA,LEO,ORB,FR,98.13,Inactive,France,"Hammaguira Space Track Range, Algeria",Algeria
,39.45,1967-02-15,HGSTR,2680,1967-014A,DIADEME 2,PAY,UNK,EA,LEO,ORB,FR,107.42,Inactive,France,"Hammaguira Space Track Range, Algeria",Algeria
,2.77,1967-03-23,AFETR,2717,1967-026A,INTELSAT 2-F3,PAY,-,EA,GSO,ORB,ITSO,1436.19,Inactive,INTELSAT,"Air Force Eastern Test Range, Florida, USA",USA
,90.21,1967-04-14,AFWTR,2754,1967-034A,OPS 0100 (TRANSIT 15),PAY,UNK,EA,LEO,ORB,US,106.1,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,101.94,1967-04-20,AFWTR,2757,1967-036A,ESSA 5,PAY,-,EA,LEO,ORB,US,113.52,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,37.24,1967-04-28,AFETR,2765,1967-040A,OPS 6638 (VELA 7),PAY,UNK,EA,HEO,ORB,US,6697.76,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,33.42,1967-04-28,AFETR,2766,1967-040B,OPS 6679 (VELA 8),PAY,UNK,EA,HEO,ORB,US,6772.91,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,35.17,1967-04-28,AFETR,2767,1967-040C,ERS 18,PAY,UNK,EA,HEO,ORB,US,2831.24,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,35.12,1967-04-28,AFETR,2768,1967-040D,ERS 20 (OV5-3),PAY,UNK,EA,HEO,ORB,US,2830.97,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,37.51,1967-04-28,AFETR,2769,1967-040E,ERS 27 (OV5-1),PAY,UNK,EA,HEO,ORB,US,2826.75,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,74.04,1967-05-15,PLMSC,2801,1967-045A,COSMOS 158,PAY,UNK,EA,LEO,ORB,CIS,100.22,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,89.67,1967-05-18,AFWTR,2807,1967-048A,OPS 7218 (TRANSIT 16),PAY,UNK,EA,LEO,ORB,US,106.62,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,69.92,1967-05-31,AFWTR,2826,1967-053A,OPS 5712 (P/L 160),PAY,+,EA,LEO,ORB,US,98.21,Active,USA,"Air Force Western Test Range, California, USA",USA
,69.97,1967-05-31,AFWTR,2828,1967-053C,GGSE 4,PAY,UNK,EA,LEO,ORB,US,103.01,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,69.97,1967-05-31,AFWTR,2834,1967-053D,GGSE 5,PAY,UNK,EA,LEO,ORB,US,103.15,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,69.97,1967-05-31,AFWTR,2847,1967-053E,TIMATION 1,PAY,UNK,EA,LEO,ORB,US,102.66,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,90.02,1967-06-29,AFWTR,2861,1967-065A,SECOR 9 (EGRS 9),PAY,UNK,EA,MEO,ORB,US,172.11,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,1.67,1967-07-01,AFETR,2862,1967-066A,OPS 9331 (IDSCS 16),PAY,-,EA,MEO,ORB,US,1309.62,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,1.65,1967-07-01,AFETR,2863,1967-066B,OPS 9332 (IDSCS 17),PAY,-,EA,MEO,ORB,US,1310.32,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,1.59,1967-07-01,AFETR,2864,1967-066C,OPS 9333 (IDSCS 18),PAY,-,EA,MEO,ORB,US,1311.65,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,1.52,1967-07-01,AFETR,2865,1967-066D,OPS 9334 (IDSCS 19),PAY,-,EA,MEO,ORB,US,1313.58,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,1.44,1967-07-01,AFETR,2866,1967-066E,LES-5,PAY,P,EA,MEO,ORB,US,1315.97,Active,USA,"Air Force Eastern Test Range, Florida, USA",USA
,1.32,1967-07-01,AFETR,2867,1967-066F,DODGE 1,PAY,UNK,EA,MEO,ORB,US,1319.08,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,69.97,1967-05-31,AFWTR,2872,1967-053F,SURCAL 159,PAY,+,EA,LEO,ORB,US,102.9,Active,USA,"Air Force Western Test Range, California, USA",USA
,69.97,1967-05-31,AFWTR,2873,1967-053G,OPS 5712 (P/L 152),PAY,UNK,EA,LEO,ORB,US,102.98,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,69.97,1967-05-31,AFWTR,2874,1967-053H,OPS 5712 (P/L 153),PAY,+,EA,LEO,ORB,US,103.1,Active,USA,"Air Force Western Test Range, California, USA",USA
,90.02,1967-06-29,AFWTR,2876,1967-065B,AURORA 1,PAY,UNK,EA,MEO,ORB,US,172.13,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,69.93,1967-05-31,AFWTR,2909,1967-053J,SURCAL 150B,PAY,+,EA,LEO,ORB,US,96.02,Active,USA,"Air Force Western Test Range, California, USA",USA
,98.65,1967-08-23,AFWTR,2920,1967-080A,OPS 7202 (DMSP 4A F3),PAY,-,EA,LEO,ORB,US,101.76,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,89.24,1967-09-25,AFWTR,2965,1967-092A,OPS 4947 (TRANSIT 17),PAY,UNK,EA,LEO,ORB,US,106.4,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,2.72,1967-09-28,AFETR,2969,1967-094A,INTELSAT 2-F4,PAY,-,EA,GSO,ORB,ITSO,1437.03,Inactive,INTELSAT,"Air Force Eastern Test Range, Florida, USA",USA
,99.24,1967-10-11,AFWTR,2980,1967-096A,OPS 1264 (DMSP 4A F4),PAY,-,EA,LEO,ORB,US,98.49,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,1.81,1967-11-05,AFETR,3029,1967-111A,ATS 3,PAY,-,EA,GSO,ORB,US,1436.1,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,102.02,1967-11-10,AFWTR,3035,1967-114A,ESSA 6 (TOS-D),PAY,-,EA,LEO,ORB,US,114.81,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,74.01,1967-11-23,PLMSC,3047,1967-116A,COSMOS 192,PAY,UNK,EA,LEO,ORB,CIS,98.83,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,65.14,1967-12-27,TYMSC,3081,1967-127A,COSMOS 198,PAY,UNK,EA,LEO,ORB,CIS,103.35,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,105.8,1968-01-11,AFWTR,3093,1968-002A,EXPLORER 36 (GEOS 2),PAY,UNK,EA,LEO,ORB,US,112.19,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,74.05,1968-02-20,PLMSC,3129,1968-011A,COSMOS 203,PAY,UNK,EA,LEO,ORB,CIS,109.23,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,90.03,1968-03-02,AFWTR,3133,1968-012A,OPS 7034 (TRANSIT 18),PAY,UNK,EA,LEO,ORB,US,106.55,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,65.33,1968-03-22,TYMSC,3158,1968-023A,COSMOS 209,PAY,UNK,EA,LEO,ORB,CIS,103.01,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,99.94,1968-04-06,AFWTR,3173,1968-026A,OV1-13,PAY,UNK,EA,MEO,ORB,US,198.44,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,99.99,1968-04-06,AFWTR,3174,1968-026B,OV1-14,PAY,UNK,EA,MEO,ORB,US,206.72,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,74.03,1968-05-07,PLMSC,3229,1968-040A,COSMOS 220,PAY,UNK,EA,LEO,ORB,CIS,97.34,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,98.58,1968-05-23,AFWTR,3266,1968-042A,OPS 7869 (DMSP 4B F1),PAY,-,EA,LEO,ORB,US,101.72,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,6.12,1968-06-13,AFETR,3284,1968-050A,OPS 9341 (IDSCS 20),PAY,-,EA,MEO,ORB,US,1335.14,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,6.15,1968-06-13,AFETR,3285,1968-050B,OPS 9342 (IDSCS 21),PAY,-,EA,MEO,ORB,US,1335.56,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,6.13,1968-06-13,AFETR,3286,1968-050C,OPS 9343 (IDSCS 22),PAY,-,EA,MEO,ORB,US,1336.33,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,6.09,1968-06-13,AFETR,3287,1968-050D,OPS 9344 (IDSCS 23),PAY,-,EA,MEO,ORB,US,1337.78,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,6.0,1968-06-13,AFETR,3288,1968-050E,OPS 9345 (IDSCS 24),PAY,-,EA,MEO,ORB,US,1339.81,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,5.97,1968-06-13,AFETR,3289,1968-050F,OPS 9346 (IDSCS 25),PAY,-,EA,MEO,ORB,US,1342.19,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,5.85,1968-06-13,AFETR,3290,1968-050G,OPS 9347 (IDSCS 26),PAY,-,EA,MEO,ORB,US,1345.35,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,5.78,1968-06-13,AFETR,3291,1968-050H,OPS 9348 (IDSCS 27),PAY,-,EA,MEO,ORB,US,1348.73,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,120.84,1968-07-04,AFWTR,3307,1968-055A,EXPLORER 38 (RAE-A),PAY,UNK,EA,MEO,ORB,US,224.11,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,7.29,1968-08-06,AFETR,3334,1968-063A,OPS 2222,PAY,-,EA,GSO,ORB,US,1450.85,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,80.66,1968-08-08,AFWTR,3338,1968-066B,EXPLORER 40 (INJUN 5),PAY,UNK,EA,LEO,ORB,US,117.71,Inactive,USA,"Air Force Western Test Range, California, USA",USA
