DECAY_DATE,INCLINATION,LAUNCH_DATE,LAUNCH_SITE,NORAD_CAT_ID,OBJECT_ID,OBJECT_NAME,OBJECT_TYPE,OPS_STATUS_CODE,ORBIT_CENTER,ORBIT_CLASS_EST,ORBIT_TYPE,OWNER,PERIOD,OPS_STATUS,OWNER_DESC,LAUNCH_SITE_DESC,LAUNCH_SITE_COUNTRY
,50.14,1971-08-16,WLPIS,5435,1971-071A,EOLE 1 (CAS-A),PAY,UNK,EA,LEO,ORB,FR,98.71,Inactive,France,"Wallops Island, Virginia, USA",USA
,32.05,1971-09-28,KSCUT,5485,1971-080A,SHINSEI (MS-F2),PAY,-,EA,LEO,ORB,JPN,113.01,Inactive,Japan,"Uchinoura Space Center(Fomerly Kagoshima Space Center—University of Tokyo, Japan)",Japan
,74.03,1971-10-13,PLMSC,5547,1971-086A,COSMOS 444,PAY,UNK,EA,LEO,ORB,CIS,114.09,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1971-10-13,PLMSC,5548,1971-086B,COSMOS 445,PAY,UNK,EA,LEO,ORB,CIS,114.45,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1971-10-13,PLMSC,5549,1971-086C,COSMOS 446,PAY,UNK,EA,LEO,ORB,CIS,114.79,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1971-10-13,PLMSC,5550,1971-086D,COSMOS 447,PAY,UNK,EA,LEO,ORB,CIS,115.14,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1971-10-13,PLMSC,5551,1971-086E,COSMOS 448,PAY,UNK,EA,LEO,ORB,CIS,115.5,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1971-10-13,PLMSC,5552,1971-086F,COSMOS 449,PAY,UNK,EA,LEO,ORB,CIS,116.25,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1971-10-13,PLMSC,5553,1971-086G,COSMOS 450,PAY,UNK,EA,LEO,ORB,CIS,115.88,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1971-10-13,PLMSC,5554,1971-086H,COSMOS 451,PAY,UNK,EA,LEO,ORB,CIS,116.67,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,99.04,1971-10-14,AFWTR,5557,1971-087A,OPS 4311 (DMSP 5B F1),PAY,-,EA,LEO,ORB,US,100.83,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,92.71,1971-10-17,AFWTR,5560,1971-089A,ASTEX 1,PAY,UNK,EA,LEO,ORB,US,99.31,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,82.04,1971-10-28,WOMRA,5580,1971-093A,PROSPERO (BLACK ARROW),PAY,UNK,EA,LEO,ORB,UK,102.89,Inactive,UK,"Woomera, Australia",Australia
,2.95,1971-11-03,AFETR,5587,1971-095A,OPS 9431 (DSCS 2-1),PAY,-,EA,GSO,ORB,US,1436.11,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,2.92,1971-11-03,AFETR,5588,1971-095B,OPS 9432 (DSCS 2-2),PAY,-,EA,GSO,ORB,US,1434.3,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,74.04,1971-11-20,PLMSC,5614,1971-099A,COSMOS 457,PAY,UNK,EA,LEO,ORB,CIS,109.41,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,69.99,1971-12-14,AFWTR,5678,1971-110A,OPS 7898 (P/L 1),PAY,UNK,EA,LEO,ORB,US,104.8,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,69.99,1971-12-14,AFWTR,5680,1971-110C,OPS 7898 (P/L 2),PAY,UNK,EA,LEO,ORB,US,104.75,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,69.99,1971-12-14,AFWTR,5681,1971-110D,OPS 7898 (P/L 3),PAY,UNK,EA,LEO,ORB,US,104.76,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,69.99,1971-12-14,AFWTR,5682,1971-110E,OPS 7898 (P/L 4),PAY,UNK,EA,LEO,ORB,US,104.76,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,74.03,1971-12-15,PLMSC,5683,1971-111A,COSMOS 465,PAY,UNK,EA,LEO,ORB,CIS,104.78,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.02,1971-12-17,PLMSC,5705,1971-114A,COSMOS 468,PAY,UNK,EA,LEO,ORB,CIS,100.25,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,7.68,1971-12-20,AFETR,5709,1971-116A,INTELSAT 4-F3,PAY,-,EA,GSO,ORB,ITSO,1445.49,Inactive,INTELSAT,"Air Force Eastern Test Range, Florida, USA",USA
,64.49,1971-12-25,TYMSC,5721,1971-117A,COSMOS 469,PAY,UNK,EA,LEO,ORB,CIS,104.64,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,73.96,1971-12-27,PLMSC,5729,1971-119A,AUREOLE 1,PAY,UNK,EA,LEO,ORB,FR,103.42,Inactive,France,"Plesetsk Missile and Space Complex, Russia",Russia
,81.26,1971-12-29,PLMSC,5731,1971-120A,METEOR 1-10,PAY,UNK,EA,LEO,ORB,CIS,102.0,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,7.99,1972-01-23,AFETR,5775,1972-003A,INTELSAT 4-F4,PAY,-,EA,GSO,ORB,ITSO,1442.51,Inactive,INTELSAT,"Air Force Eastern Test Range, Florida, USA",USA
,74.05,1972-02-25,PLMSC,5846,1972-009A,COSMOS 475,PAY,UNK,EA,LEO,ORB,CIS,104.62,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,0.99,1972-03-01,AFETR,5851,1972-010A,OPS 1570 (DSP 3),PAY,UNK,EA,GSO,ORB,US,1443.26,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,99.1,1972-03-24,AFWTR,5903,1972-018A,OPS 5058 (DMSP 5B F2),PAY,-,EA,LEO,ORB,US,101.04,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,82.98,1972-03-25,PLMSC,5905,1972-019A,COSMOS 480,PAY,UNK,EA,LEO,ORB,CIS,109.1,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,81.22,1972-03-30,PLMSC,5917,1972-022A,METEOR 1-11,PAY,UNK,EA,LEO,ORB,CIS,102.19,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.02,1972-05-06,PLMSC,6019,1972-035A,COSMOS 489,PAY,UNK,EA,LEO,ORB,CIS,104.64,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,7.04,1972-06-13,AFETR,6052,1972-041A,INTELSAT 4-F5,PAY,-,EA,GSO,ORB,ITSO,1438.25,Inactive,INTELSAT,"Air Force Eastern Test Range, Florida, USA",USA
,74.06,1972-06-23,PLMSC,6059,1972-043A,COSMOS 494,PAY,UNK,EA,LEO,ORB,CIS,100.26,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,51.98,1972-03-31,TYMSC,6073,1972-023E,COSMOS 482 DESCENT CRAFT,PAY,UNK,EA,LEO,ORB,CIS,94.42,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,81.23,1972-06-30,PLMSC,6079,1972-049A,METEOR 1-12,PAY,UNK,EA,LEO,ORB,CIS,102.6,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1972-07-20,PLMSC,6117,1972-057A,COSMOS 504,PAY,UNK,EA,LEO,ORB,CIS,113.96,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1972-07-20,PLMSC,6118,1972-057B,COSMOS 505,PAY,UNK,EA,LEO,ORB,CIS,114.3,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1972-07-20,PLMSC,6119,1972-057C,COSMOS 506,PAY,UNK,EA,LEO,ORB,CIS,114.63,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1972-07-20,PLMSC,6120,1972-057D,COSMOS 507,PAY,UNK,EA,LEO,ORB,CIS,114.96,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1972-07-20,PLMSC,6121,1972-057E,COSMOS 508,PAY,UNK,EA,LEO,ORB,CIS,115.3,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1972-07-20,PLMSC,6122,1972-057F,COSMOS 509,PAY,UNK,EA,LEO,ORB,CIS,115.66,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1972-07-20,PLMSC,6123,1972-057G,COSMOS 510,PAY,UNK,EA,LEO,ORB,CIS,116.03,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1972-07-20,PLMSC,6124,1972-057H,COSMOS 511,PAY,UNK,EA,LEO,ORB,CIS,116.42,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,99.37,1972-07-23,AFWTR,6126,1972-058A,LANDSAT 1 (ERTS 1),PAY,-,EA,LEO,ORB,US,103.02,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,82.97,1972-08-16,PLMSC,6148,1972-062A,COSMOS 514,PAY,UNK,EA,LEO,ORB,CIS,104.2,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,35.0,1972-08-21,AFETR,6153,1972-065A,OAO 3 (COPERNICUS),PAY,UNK,EA,LEO,ORB,US,98.67,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,64.81,1972-08-21,TYMSC,6154,1972-066A,COSMOS 516,PAY,UNK,EA,LEO,ORB,CIS,104.52,Inactive,Russia/USSR,"Tyuratam Missile and Space Center, Kazakhstan(Also known as Baikonur Cosmodrome)",Kazakhstan
,89.99,1972-09-02,AFWTR,6173,1972-069A,TRIAD 1,PAY,UNK,EA,LEO,ORB,US,99.2,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,71.84,1972-09-19,PLMSC,6192,1972-072A,COSMOS 520,PAY,UNK,EA,MEO,ORB,CIS,715.21,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,40.64,1972-09-23,AFETR,6197,1972-073A,EXPLORER 47 (IMP-7),PAY,UNK,EA,HEO,ORB,US,17982.13,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,65.83,1972-09-29,PLMSC,6206,1972-074A,COSMOS 521,PAY,UNK,EA,LEO,ORB,CIS,104.92,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,98.58,1972-10-02,AFWTR,6217,1972-076B,OPS 8180 (STP RADSAT),PAY,UNK,EA,LEO,ORB,US,97.98,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,102.02,1972-10-15,AFWTR,6235,1972-082A,NOAA 2 (ITOS-D),PAY,-,EA,LEO,ORB,US,114.91,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,102.02,1972-10-15,AFWTR,6236,1972-082B,OSCAR 6 (AO-6),PAY,-,EA,LEO,ORB,US,114.91,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,81.27,1972-10-26,PLMSC,6256,1972-085A,METEOR 1-13,PAY,UNK,EA,LEO,ORB,CIS,102.18,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1972-11-01,PLMSC,6262,1972-087A,COSMOS 528,PAY,UNK,EA,LEO,ORB,CIS,114.14,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.04,1972-11-01,PLMSC,6264,1972-087B,COSMOS 529,PAY,UNK,EA,LEO,ORB,CIS,114.54,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.04,1972-11-01,PLMSC,6265,1972-087C,COSMOS 530,PAY,UNK,EA,LEO,ORB,CIS,113.77,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.04,1972-11-01,PLMSC,6266,1972-087D,COSMOS 531,PAY,UNK,EA,LEO,ORB,CIS,114.76,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.04,1972-11-01,PLMSC,6267,1972-087E,COSMOS 532,PAY,UNK,EA,LEO,ORB,CIS,113.41,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1972-11-01,PLMSC,6268,1972-087F,COSMOS 533,PAY,UNK,EA,LEO,ORB,CIS,113.6,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.04,1972-11-01,PLMSC,6269,1972-087G,COSMOS 534,PAY,UNK,EA,LEO,ORB,CIS,113.95,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.03,1972-11-01,PLMSC,6270,1972-087H,COSMOS 535,PAY,UNK,EA,LEO,ORB,CIS,114.35,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,98.48,1972-11-09,AFWTR,6275,1972-089A,OPS 7323 (DMSP 5B F3),PAY,-,EA,LEO,ORB,US,100.74,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,7.48,1972-11-10,AFETR,6278,1972-090A,ANIK A1 (TELESAT 1),PAY,-,EA,GSO,ORB,CA,1457.11,Inactive,Canada,"Air Force Eastern Test Range, Florida, USA",USA
,99.85,1972-12-11,AFWTR,6305,1972-097A,NIMBUS 5,PAY,-,EA,LEO,ORB,US,107.13,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,10.24,1972-12-20,AFETR,6317,1972-101A,OPS 9390,PAY,UNK,EA,GSO,ORB,US,1436.7,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,74.02,1972-12-21,PLMSC,6319,1972-102A,COSMOS 539,PAY,UNK,EA,LEO,ORB,CIS,112.9,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.08,1972-12-25,PLMSC,6323,1972-104A,COSMOS 540,PAY,UNK,EA,LEO,ORB,CIS,100.19,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,50.63,1973-01-26,KYMSC,6350,1973-005A,COSMOS 546,PAY,UNK,EA,LEO,ORB,CIS,94.31,Inactive,Russia/USSR,"Kapustin Yar Missile and Space Complex, Russia",Russia
,1.7,1973-03-06,AFETR,6380,1973-013A,OPS 6063,PAY,UNK,EA,GSO,ORB,US,1436.16,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,81.23,1973-03-20,PLMSC,6392,1973-015A,METEOR 1-14,PAY,UNK,EA,LEO,ORB,CIS,102.28,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,8.17,1973-04-20,AFETR,6437,1973-023A,ANIK A2 (TELESAT 2),PAY,-,EA,GSO,ORB,CA,1442.88,Inactive,Canada,"Air Force Eastern Test Range, Florida, USA",USA
,81.19,1973-05-29,PLMSC,6659,1973-034A,METEOR 1-15,PAY,UNK,EA,LEO,ORB,CIS,102.1,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.02,1973-06-08,PLMSC,6675,1973-037A,COSMOS 564,PAY,UNK,EA,LEO,ORB,CIS,114.6,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.02,1973-06-08,PLMSC,6676,1973-037B,COSMOS 565,PAY,UNK,EA,LEO,ORB,CIS,115.3,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.02,1973-06-08,PLMSC,6677,1973-037C,COSMOS 566,PAY,UNK,EA,LEO,ORB,CIS,115.04,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.02,1973-06-08,PLMSC,6678,1973-037D,COSMOS 567,PAY,UNK,EA,LEO,ORB,CIS,114.82,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.02,1973-06-08,PLMSC,6679,1973-037E,COSMOS 568,PAY,UNK,EA,LEO,ORB,CIS,114.38,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.02,1973-06-08,PLMSC,6680,1973-037F,COSMOS 569,PAY,UNK,EA,LEO,ORB,CIS,114.18,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.02,1973-06-08,PLMSC,6681,1973-037G,COSMOS 570,PAY,UNK,EA,LEO,ORB,CIS,113.97,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.02,1973-06-08,PLMSC,6682,1973-037H,COSMOS 571,PAY,UNK,EA,LEO,ORB,CIS,113.75,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,2.14,1973-06-12,AFETR,6691,1973-040A,OPS 6157 (DSP 4),PAY,UNK,EA,GSO,ORB,US,1442.47,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,82.95,1973-06-20,PLMSC,6707,1973-042A,COSMOS 574,PAY,UNK,EA,LEO,ORB,CIS,104.93,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,98.64,1973-08-17,AFWTR,6787,1973-054A,OPS 8364 (DMSP 5B F4),PAY,-,EA,LEO,ORB,US,100.47,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,62.08,1973-08-21,AFWTR,6791,1973-056A,OPS 7724,PAY,UNK,EA,MEO,ORB,US,717.92,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,8.47,1973-08-23,AFETR,6796,1973-058A,INTELSAT 4-F7,PAY,-,EA,GSO,ORB,ITSO,1452.45,Inactive,INTELSAT,"Air Force Eastern Test Range, Florida, USA",USA
,95.64,1972-10-10,AFWTR,6822,1972-079C,OPS 8314 (2),PAY,UNK,EA,LEO,ORB,US,114.69,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,74.02,1973-09-08,PLMSC,6825,1973-064A,COSMOS 585,PAY,UNK,EA,LEO,ORB,CIS,113.54,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,82.94,1973-09-14,PLMSC,6828,1973-065A,COSMOS 586,PAY,UNK,EA,LEO,ORB,CIS,104.7,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.0,1973-10-02,PLMSC,6845,1973-069A,COSMOS 588,PAY,UNK,EA,LEO,ORB,CIS,115.33,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.0,1973-10-02,PLMSC,6846,1973-069B,COSMOS 589,PAY,UNK,EA,LEO,ORB,CIS,114.9,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.0,1973-10-02,PLMSC,6847,1973-069C,COSMOS 590,PAY,UNK,EA,LEO,ORB,CIS,115.1,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.0,1973-10-02,PLMSC,6848,1973-069D,COSMOS 591,PAY,UNK,EA,LEO,ORB,CIS,114.13,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.0,1973-10-02,PLMSC,6849,1973-069E,COSMOS 592,PAY,UNK,EA,LEO,ORB,CIS,113.93,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.0,1973-10-02,PLMSC,6850,1973-069F,COSMOS 593,PAY,UNK,EA,LEO,ORB,CIS,114.31,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.0,1973-10-02,PLMSC,6851,1973-069G,COSMOS 594,PAY,UNK,EA,LEO,ORB,CIS,114.5,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,74.0,1973-10-02,PLMSC,6852,1973-069H,COSMOS 595,PAY,UNK,EA,LEO,ORB,CIS,114.7,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,6.85,1973-10-26,AFETR,6893,1973-078A,EXPLORER 50 (IMP-8),PAY,-,EA,HEO,ORB,US,17265.72,Inactive,USA,"Air Force Eastern Test Range, Florida, USA",USA
,89.84,1973-10-30,AFWTR,6909,1973-081A,NNSS 20 (TRANSIT 20),PAY,UNK,EA,LEO,ORB,US,105.01,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,72.3,1973-11-02,PLMSC,6916,1973-084A,COSMOS 606,PAY,UNK,EA,MEO,ORB,CIS,718.2,Inactive,Russia/USSR,"Plesetsk Missile and Space Complex, Russia",Russia
,102.29,1973-11-06,AFWTR,6920,1973-086A,NOAA 3,PAY,-,EA,LEO,ORB,US,116.09,Inactive,USA,"Air Force Western Test Range, California, USA",USA
,96.95,1973-11-10,AFWTR,6938,1973-088D,OPS 6630 (2),PAY,UNK,EA,LEO,ORB,US,114.54,Inactive,USA,"Air Force Western Test Range, California, USA",USA
