SatCatId,ObjectName,LaunchYear,OrbitalPeriod,LaunchMass,StatusCode,Inclination,Status,UcsData,OrbitClassEstimated,LaunchSiteCountry,Owner,UseType,LaunchVehicleClass,Purpose
5,VANGUARD 1,1958,132.66,-1.0,UNK,34.25,Inactive,0,MEO,USA,USA,,Vanguard,
11,VANGUARD 2,1959,121.15,-1.0,UNK,32.87,Inactive,0,LEO,USA,USA,,Unknown,
20,VANGUARD 3,1959,124.21,-1.0,UNK,33.34,Inactive,0,LEO,USA,USA,,Unknown,
22,EXPLORER 7,1959,95.45,-1.0,UNK,50.28,Inactive,0,LEO,USA,USA,,Unknown,
29,TIROS 1,1960,97.52,-1.0,-,48.38,Inactive,0,LEO,USA,USA,,Thor,
45,TRANSIT 2A,1960,100.36,-1.0,UNK,66.7,Inactive,0,LEO,USA,USA,,Unknown,
46,SOLRAD 1 (GREB),1960,99.16,-1.0,UNK,66.69,Inactive,0,LEO,USA,USA,,Unknown,
58,COURIER 1B,1960,106.95,-1.0,UNK,28.33,Inactive,0,LEO,USA,USA,,Unknown,
107,EXPLORER 11,1961,101.7,-1.0,UNK,28.79,Inactive,0,LEO,USA,USA,,Unknown,
116,TRANSIT 4A,1961,103.44,-1.0,UNK,66.81,Inactive,0,LEO,USA,USA,,Unknown,
117,SOLRAD 3 & INJUN 1,1961,103.59,-1.0,UNK,66.81,Inactive,0,LEO,USA,USA,,Unknown,
162,TIROS 3,1961,99.67,-1.0,-,47.9,Inactive,0,LEO,USA,USA,,Delta,
163,MIDAS 3,1961,161.46,-1.0,UNK,91.1,Inactive,0,MEO,USA,USA,,Unknown,
192,MIDAS 4,1961,165.94,-1.0,UNK,95.86,Inactive,0,MEO,USA,USA,,Unknown,
202,TRANSIT 4B,1961,105.6,-1.0,UNK,32.44,Inactive,0,LEO,USA,USA,,Unknown,
205,TRAAC,1961,105.69,-1.0,UNK,32.44,Inactive,0,LEO,USA,USA,,Unknown,
226,TIROS 4,1962,99.55,-1.0,-,48.29,Inactive,0,LEO,USA,USA,,Delta,
271,MIDAS 5 (STRONGBACK),1962,152.98,-1.0,UNK,86.65,Inactive,0,MEO,USA,USA,,Unknown,
309,TIROS 5,1962,98.71,-1.0,-,58.09,Inactive,0,LEO,USA,USA,,Delta,
340,TELSTAR 1,1962,157.74,-1.0,UNK,44.8,Inactive,0,MEO,USA,USA,,Unknown,
369,FTV 3502,1962,96.76,-1.0,UNK,98.54,Inactive,0,LEO,USA,USA,,Unknown,
397,TIROS 6,1962,96.5,-1.0,-,58.31,Inactive,0,LEO,USA,USA,,Delta,
424,ALOUETTE 1 (S-27),1962,105.16,-1.0,UNK,80.47,Inactive,0,LEO,USA,Canada,,Unknown,
446,ANNA 1B,1962,107.84,-1.0,UNK,50.14,Inactive,0,LEO,USA,USA,,Unknown,
503,RELAY 1 (A-15),1962,185.05,-1.0,UNK,47.5,Inactive,0,MEO,USA,USA,,Unknown,
506,EXPLORER 16,1962,103.93,-1.0,UNK,52.0,Inactive,0,LEO,USA,USA,,Unknown,
553,SYNCOM 1,1963,1236.22,-1.0,-,28.13,Inactive,0,MEO,USA,USA,,Unknown,
573,TELSTAR 2 (A-41),1963,225.26,-1.0,UNK,42.77,Inactive,0,MEO,USA,USA,,Unknown,
574,MIDAS 6 (FTV 1169),1963,166.42,-1.0,UNK,87.31,Inactive,0,MEO,USA,USA,,Unknown,
589,DASH 1,1963,166.35,-1.0,UNK,87.31,Inactive,0,MEO,USA,USA,,Unknown,
608,ERS 6,1963,166.42,-1.0,UNK,87.31,Inactive,0,MEO,USA,USA,,Unknown,
614,HITCH HIKER 1,1963,89.23,-1.0,UNK,81.92,Inactive,0,LEO,USA,USA,,Unknown,
622,MIDAS 7/ERS 10,1963,167.85,-1.0,UNK,88.39,Inactive,0,MEO,USA,USA,,Unknown,
634,SYNCOM 2 (A 26),1963,1435.94,-1.0,-,31.43,Inactive,0,GSO,USA,USA,,Unknown,
635,ERS 9,1963,167.84,-1.0,UNK,88.39,Inactive,0,MEO,USA,USA,,Unknown,
670,TRANSIT 5B-1,1963,107.1,-1.0,UNK,89.99,Inactive,0,LEO,USA,USA,,Unknown,
671,RADIATION SAT (5E-1),1963,107.06,-1.0,UNK,89.99,Inactive,0,LEO,USA,USA,,Unknown,
674,VELA 2,1963,6488.72,-1.0,UNK,45.58,Inactive,0,HEO,USA,USA,,Atlas,
692,VELA 1,1963,6499.67,-1.0,UNK,18.35,Inactive,0,HEO,USA,USA,,Atlas,
694,ATLAS CENTAUR 2,1963,102.27,-1.0,UNK,30.35,Inactive,0,LEO,USA,USA,,Unknown,
704,TRANSIT 5B-2,1963,106.9,-1.0,UNK,89.91,Inactive,0,LEO,USA,USA,,Unknown,
705,TRANSIT 5E-3,1963,106.86,-1.0,UNK,89.91,Inactive,0,LEO,USA,USA,,Unknown,
716,TIROS 8,1963,97.87,-1.0,-,58.5,Inactive,0,LEO,USA,USA,,Delta,
728,GGSE 1 (GGRS),1964,103.04,-1.0,UNK,69.91,Inactive,0,LEO,USA,USA,,Unknown,
729,SECOR 1B,1964,103.22,-1.0,UNK,69.9,Inactive,0,LEO,USA,USA,,Unknown,
730,SOLRAD 7A,1964,103.16,-1.0,UNK,69.91,Inactive,0,LEO,USA,USA,,Thor,
731,GREB,1964,103.14,-1.0,UNK,69.91,Inactive,0,LEO,USA,USA,,Unknown,
734,OPS 3367 A,1964,100.75,-1.0,UNK,98.98,Inactive,0,LEO,USA,USA,,Unknown,
735,OPS 3367 B,1964,100.83,-1.0,UNK,99.01,Inactive,0,LEO,USA,USA,,Unknown,
737,RELAY 2,1964,194.72,-1.0,UNK,46.47,Inactive,0,MEO,USA,USA,,Unknown,
746,ELEKTRON 1,1964,158.64,-1.0,UNK,60.87,Inactive,0,MEO,Kazakhstan,Russia/USSR,,Unknown,
801,OPS 4412 (TRANSIT 9),1964,101.7,-1.0,UNK,90.47,Inactive,0,LEO,USA,USA,,Unknown,
812,OPS 4467 A,1964,101.11,-1.0,UNK,99.79,Inactive,0,LEO,USA,USA,,Unknown,
813,OPS 4467 B,1964,101.17,-1.0,UNK,99.8,Inactive,0,LEO,USA,USA,,Unknown,
829,ELEKTRON 3,1964,156.82,-1.0,UNK,60.81,Inactive,0,MEO,Kazakhstan,Russia/USSR,,Unknown,
836,OPS 3662 (VELA 3),1964,6020.25,-1.0,UNK,48.91,Inactive,0,HEO,USA,USA,,Atlas,
837,OPS 3674 (VELA 4),1964,6000.03,-1.0,UNK,48.31,Inactive,0,HEO,USA,USA,,Atlas,
858,SYNCOM 3,1964,1434.36,-1.0,-,5.3,Inactive,0,GSO,USA,USA,,Unknown,
870,EXPLORER 20,1964,103.49,-1.0,UNK,79.9,Inactive,0,LEO,USA,USA,,Unknown,
876,COSMOS 44,1964,98.31,-1.0,UNK,65.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,Unknown,
897,OPS 5798 (TRANSIT 5B-4),1964,106.38,-1.0,UNK,90.21,Inactive,0,LEO,USA,USA,,Unknown,
899,EXPLORER 22,1964,104.15,-1.0,UNK,79.69,Inactive,0,LEO,USA,USA,,Unknown,
900,CALSPHERE 1,1964,104.71,-1.0,+,90.2,Active,0,LEO,USA,USA,,Unknown,
902,CALSPHERE 2,1964,106.45,-1.0,+,90.22,Active,0,LEO,USA,USA,,Unknown,
932,EXPLORER 25 (INJUN 4),1964,113.77,-1.0,UNK,81.34,Inactive,0,LEO,USA,USA,,Unknown,
959,OPS 6582 (TRANSIT 5E-5),1964,105.72,-1.0,UNK,90.0,Inactive,0,LEO,USA,USA,,Unknown,
965,OPS 6582 (TRANSIT 5B-5),1964,106.12,-1.0,UNK,90.05,Inactive,0,LEO,USA,USA,,Unknown,
978,TIROS 9,1965,118.91,-1.0,-,96.41,Inactive,0,LEO,USA,USA,,Unknown,
1002,LES-1,1965,145.7,-1.0,UNK,32.14,Inactive,0,MEO,USA,USA,,Unknown,
1208,SECOR 3,1965,103.16,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,Unknown,
1244,GGSE 2,1965,103.16,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,Thor,
1271,OPS 4988 (GREB 6),1965,103.12,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,Unknown,
1272,PORCUPINE 1,1965,103.27,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,Unknown,
1291,SOLRAD 7B,1965,103.24,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,Thor,
1292,GGSE 3,1965,102.77,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,Thor,
1293,OSCAR 3 (OSCAR III),1965,102.31,-1.0,-,70.07,Inactive,0,LEO,USA,USA,,Unknown,
1314,OPS 4682 (SNAPSHOT),1965,111.47,-1.0,UNK,90.25,Inactive,0,LEO,USA,USA,,Unknown,
1315,SECOR 4 (EGRS 4),1965,111.4,-1.0,UNK,90.24,Inactive,0,LEO,USA,USA,,Unknown,
1317,INTELSAT 1-F1,1965,1434.78,-1.0,-,5.5,Inactive,0,GSO,USA,INTELSAT,,Unknown,
1328,EXPLORER 27,1965,107.56,-1.0,UNK,41.19,Inactive,0,LEO,USA,USA,,Unknown,
1360,LES-2,1965,309.79,-1.0,UNK,32.18,Inactive,0,MEO,USA,USA,,Unknown,
1361,LCS 1,1965,145.56,-1.0,+,32.15,Active,0,MEO,USA,USA,,Unknown,
1420,OPS 8480 (TRANSIT 5B-6),1965,106.53,-1.0,UNK,89.89,Inactive,0,LEO,USA,USA,,Unknown,
1430,TIROS 10,1965,99.93,-1.0,-,98.44,Inactive,0,LEO,USA,USA,,Delta,
1458,OPS 6577 (VELA 5),1965,6745.12,-1.0,UNK,23.38,Inactive,0,HEO,USA,USA,,Atlas,
1459,OPS 6564 (VELA 6),1965,6734.07,-1.0,UNK,41.02,Inactive,0,HEO,USA,USA,,Atlas,
1506,SECOR 5 (EGRS 5),1965,122.17,-1.0,UNK,69.23,Inactive,0,LEO,USA,USA,,Unknown,
1510,DODECAPOLE 2,1965,102.64,-1.0,UNK,90.05,Inactive,0,LEO,USA,USA,,Unknown,
1512,TEMPSAT 1,1965,107.98,-1.0,+,89.95,Active,0,LEO,USA,USA,,Unknown,
1514,OPS 8464 (TRANSIT 5B-7),1965,107.85,-1.0,UNK,89.95,Inactive,0,LEO,USA,USA,,Unknown,
1515,NAVSPASUR ROD 1,1965,106.67,-1.0,UNK,89.98,Inactive,0,LEO,USA,USA,,Unknown,
1520,CALSPHERE 4A,1965,107.78,-1.0,+,89.95,Active,0,LEO,USA,USA,,Unknown,
1570,COSMOS 80,1965,114.94,-1.0,UNK,56.05,Inactive,0,LEO,Kazakhstan,Russia/USSR,,Unknown,
1571,COSMOS 81,1965,115.31,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,Unknown,
1572,COSMOS 82,1965,115.65,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,Unknown,
1573,COSMOS 83,1965,116.03,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,Unknown,
1574,COSMOS 84,1965,116.41,-1.0,UNK,56.05,Inactive,0,LEO,Kazakhstan,Russia/USSR,,Unknown,
1577,PORCUPINE 2,1965,107.78,-1.0,UNK,89.99,Inactive,0,LEO,USA,USA,,Unknown,
1580,OPS 8068,1965,100.8,-1.0,UNK,98.35,Inactive,0,LEO,USA,USA,,Unknown,
1584,COSMOS 86,1965,115.03,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,Unknown,
1585,COSMOS 87,1965,115.44,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,Unknown,
1586,COSMOS 88,1965,115.82,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,Unknown,
1587,COSMOS 89,1965,116.23,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,Unknown,
1588,COSMOS 90,1965,116.64,-1.0,UNK,56.05,Inactive,0,LEO,Kazakhstan,Russia/USSR,,Unknown,
1613,OV1-2,1965,111.53,-1.0,UNK,144.23,Inactive,0,LEO,USA,USA,,Unknown,
1641,OV2-1 & LCS 2,1965,99.03,-1.0,-,32.3,Inactive,0,LEO,USA,USA,,Unknown,
1726,EXPLORER 29 (GEOS 1),1965,120.29,-1.0,UNK,59.38,Inactive,0,LEO,USA,USA,,Unknown,
1738,EXPLORER 30,1965,99.93,-1.0,UNK,59.71,Inactive,0,LEO,USA,USA,,Unknown,
1778,A-1 (ASTERIX),1965,106.79,-1.0,UNK,34.25,Inactive,0,LEO,Algeria,France,,Unknown,
1804,ALOUETTE 2,1965,117.35,-1.0,UNK,79.8,Inactive,0,LEO,USA,Canada,,Unknown,
1806,EXPLORER 31 (ISIS-X),1965,119.31,-1.0,UNK,79.77,Inactive,0,LEO,USA,USA,,Unknown,
1814,FR 1,1965,98.01,-1.0,UNK,75.87,Inactive,0,LEO,USA,France,,Unknown,
1864,OPS 1509 (TRANSIT 10),1965,104.45,-1.0,UNK,89.07,Inactive,0,LEO,USA,USA,,Unknown,
1952,OPS 1593 (TRANSIT 11),1966,105.29,-1.0,UNK,90.17,Inactive,0,LEO,USA,USA,,Unknown,
1982,ESSA 1 (OT-3),1966,99.47,-1.0,-,97.91,Inactive,0,LEO,USA,USA,,Unknown,
2016,DIAPASON (D1-A),1966,114.0,-1.0,UNK,34.09,Inactive,0,LEO,Algeria,France,,Unknown,
2091,ESSA 2 (OT-2),1966,113.44,-1.0,-,101.25,Inactive,0,LEO,USA,USA,,Unknown,
2119,OPS 1117 (TRANSIT 12),1966,104.72,-1.0,UNK,89.63,Inactive,0,LEO,USA,USA,,Unknown,
2121,OV1-4,1966,103.81,-1.0,UNK,144.5,Inactive,0,LEO,USA,USA,,Unknown,
2122,OV1-5,1966,105.41,-1.0,UNK,144.63,Inactive,0,LEO,USA,USA,,Unknown,
2125,OPS 0340,1966,98.72,-1.0,UNK,97.99,Inactive,0,LEO,USA,USA,,Unknown,
2142,OAO 1,1966,100.4,-1.0,UNK,35.05,Inactive,0,LEO,USA,USA,,Unknown,
2150,OPS 1527 (OV3-1),1966,116.29,-1.0,UNK,82.37,Inactive,0,LEO,USA,USA,,Unknown,
2173,NIMBUS 2,1966,107.97,-1.0,-,100.58,Inactive,0,LEO,USA,USA,,Unknown,
2176,OPS 0082 (TRANSIT 13),1966,102.58,-1.0,UNK,90.22,Inactive,0,LEO,USA,USA,,Unknown,
2201,OPS 1427 (OV3-4),1966,142.59,-1.0,UNK,40.88,Inactive,0,MEO,USA,USA,,Unknown,
2207,OPS 9381 (GGTS),1966,1333.3,-1.0,-,7.39,Inactive,0,MEO,USA,USA,,Unknown,
2215,OPS 9311 (IDSCS 1),1966,1334.44,-1.0,-,7.4,Inactive,0,MEO,USA,USA,,Unknown,
2216,OPS 9312 (IDSCS 2),1966,1335.18,-1.0,-,7.38,Inactive,0,MEO,USA,USA,,Unknown,
2217,OPS 9313 (IDSCS 3),1966,1336.37,-1.0,-,7.36,Inactive,0,MEO,USA,USA,,Unknown,
2218,OPS 9314 (IDSCS 4),1966,1338.46,-1.0,-,7.28,Inactive,0,MEO,USA,USA,,Unknown,
2219,OPS 9315 (IDSCS 5),1966,1340.8,-1.0,-,7.24,Inactive,0,MEO,USA,USA,,Unknown,
2220,OPS 9316 (IDSCS 6),1966,1343.83,-1.0,-,7.15,Inactive,0,MEO,USA,USA,,Unknown,
2221,OPS 9317 (IDSCS 7),1966,1347.43,-1.0,-,7.09,Inactive,0,MEO,USA,USA,,Unknown,
2258,EXPLORER 33 (AIMP-D),1966,38792.36,-1.0,UNK,24.14,Inactive,0,HEO,USA,USA,,Unknown,
2389,OV3-3,1966,109.01,-1.0,UNK,81.33,Inactive,0,LEO,USA,USA,,Unknown,
2401,OPS 2366 (TRANSIT 14),1966,106.37,-1.0,UNK,88.87,Inactive,0,LEO,USA,USA,,Unknown,
2403,OPS 0856,1966,167.47,-1.0,UNK,90.33,Inactive,0,MEO,USA,USA,,Unknown,
2411,SECOR 7 (EGRS 7),1966,167.52,-1.0,UNK,90.33,Inactive,0,MEO,USA,USA,,Unknown,
2412,ERS 15,1966,167.62,-1.0,UNK,90.33,Inactive,0,MEO,USA,USA,,Unknown,
2418,OPS 6026 (DMSP 4A F1),1966,99.8,-1.0,-,98.25,Inactive,0,LEO,USA,USA,,Unknown,
2435,ESSA 3 (TOS-A),1966,114.57,-1.0,-,101.07,Inactive,0,LEO,USA,USA,,Unknown,
2481,OPS 1920,1966,167.59,-1.0,UNK,89.8,Inactive,0,MEO,USA,USA,,Unknown,
2514,INTELSAT 2-F1,1966,718.26,-1.0,-,16.73,Inactive,0,MEO,USA,INTELSAT,,Unknown,
2520,SECOR 8 (EGRS 8),1966,167.66,-1.0,UNK,89.8,Inactive,0,MEO,USA,USA,,Unknown,
2608,ATS 1,1966,1435.29,-1.0,-,3.27,Inactive,0,GSO,USA,USA,,Unknown,
2610,OV1-9,1966,138.67,-1.0,UNK,99.12,Inactive,0,MEO,USA,USA,,Unknown,
2639,INTELSAT 2-F2,1967,1437.02,-1.0,-,1.5,Inactive,0,GSO,USA,INTELSAT,,Unknown,
2645,OPS 9321 (IDSCS 8),1967,1329.44,-1.0,-,7.07,Inactive,0,MEO,USA,USA,,Unknown,
2649,OPS 9322 (IDSCS 9),1967,1329.86,-1.0,-,7.03,Inactive,0,MEO,USA,USA,,Unknown,
2650,OPS 9323 (IDSCS 10),1967,1330.6,-1.0,-,7.01,Inactive,0,MEO,USA,USA,,Unknown,
2651,OPS 9324 (IDSCS 11),1967,1332.04,-1.0,-,6.98,Inactive,0,MEO,USA,USA,,Unknown,
2652,OPS 9325 (IDSCS 12),1967,1334.05,-1.0,-,6.94,Inactive,0,MEO,USA,USA,,Unknown,
2653,OPS 9326 (IDSCS 13),1967,1336.44,-1.0,-,6.87,Inactive,0,MEO,USA,USA,,Unknown,
2654,OPS 9327 (IDSCS 14),1967,1339.4,-1.0,-,6.83,Inactive,0,MEO,USA,USA,,Unknown,
2655,OPS 9328 (IDSCS 15),1967,1342.91,-1.0,-,6.72,Inactive,0,MEO,USA,USA,,Unknown,
2657,ESSA 4 (TOS-B),1967,113.4,-1.0,-,102.05,Inactive,0,LEO,USA,USA,,Unknown,
2669,OPS 6073 (DMSP 4A F2),1967,100.86,-1.0,-,99.04,Inactive,0,LEO,USA,USA,,Unknown,
2674,DIADEME 1,1967,98.29,-1.0,UNK,39.92,Inactive,0,LEO,Algeria,France,,Unknown,
2680,DIADEME 2,1967,107.45,-1.0,UNK,39.44,Inactive,0,LEO,Algeria,France,,Unknown,
2717,INTELSAT 2-F3,1967,1436.45,-1.0,-,2.4,Inactive,0,GSO,USA,INTELSAT,,Unknown,
