SatCatId,ObjectName,LaunchYear,OrbitalPeriod,LaunchMass,StatusCode,Inclination,Status,UcsData,OrbitClassEstimated,LaunchSiteCountry,Owner,UseType,Purpose,LaunchVehicleClass,TLE1,TLE2,MeanMotion,Eccentricity,OrbitClass
5,VANGUARD 1,1958,132.66,-1.0,UNK,34.25,Inactive,0,MEO,USA,USA,,,Vanguard,1 00005U 58002B   24222.36392182  .00001107  00000+0  13944-2 0  9997,2 00005  34.2490 243.2299 1842941 327.0996  22.6989 10.85520440369705,10.8552044,0.1842941,MEO
11,VANGUARD 2,1959,121.15,-1.0,UNK,32.87,Inactive,0,LEO,USA,USA,,,Unknown,1 00011U 59001A   24222.13566219  .00001636  00000+0  85243-3 0  9992,2 00011  32.8671 124.4259 1454864 168.6175 195.1361 11.88600365454810,11.88600365,0.1454864,LEO
20,VANGUARD 3,1959,124.21,-1.0,UNK,33.34,Inactive,0,LEO,USA,USA,,,Unknown,1 00020U 59007A   24222.55699337  .00005725  00000+0  23254-2 0  9998,2 00020  33.3392 178.8455 1649227  32.3620 336.8179 11.59315081405967,11.59315081,0.1649227,LEO
22,EXPLORER 7,1959,95.45,-1.0,UNK,50.28,Inactive,0,LEO,USA,USA,,,Unknown,1 00022U 59009A   24222.52559693  .00016618  00000+0  92490-3 0  9991,2 00022  50.2781 157.7034 0109727 317.2059  42.0390 15.08679381697456,15.08679381,0.0109727,LEO
29,TIROS 1,1960,97.52,-1.0,-,48.38,Inactive,0,LEO,USA,USA,,,Thor,1 00029U 60002B   24222.59729655  .00002452  00000+0  37586-3 0  9993,2 00029  48.3798 355.9616 0023862 237.9130 121.9466 14.76573733442053,14.76573733,0.0023862,LEO
45,TRANSIT 2A,1960,100.36,-1.0,UNK,66.7,Inactive,0,LEO,USA,USA,,,Unknown,1 00045U 60007A   24222.58974281  .00000766  00000+0  21074-3 0  9993,2 00045  66.6958 348.5917 0259061 292.2760  65.1056 14.34820566282935,14.34820566,0.0259061,LEO
46,SOLRAD 1 (GREB),1960,99.16,-1.0,UNK,66.69,Inactive,0,LEO,USA,USA,,,Unknown,1 00046U 60007B   24222.57309182  .00002240  00000+0  45208-3 0  9999,2 00046  66.6891 270.0394 0193929  80.7622 281.5364 14.52244576358646,14.52244576,0.0193929,LEO
58,COURIER 1B,1960,106.95,-1.0,UNK,28.33,Inactive,0,LEO,USA,USA,,,Unknown,1 00058U 60013A   24222.61509314  .00000116  00000+0  49462-4 0  9990,2 00058  28.3294 332.6681 0164931   5.5479 354.6855 13.46381527142818,13.46381527,0.0164931,LEO
107,EXPLORER 11,1961,101.7,-1.0,UNK,28.79,Inactive,0,LEO,USA,USA,,,Unknown,1 00107U 61013A   24222.43026221  .00009567  00000+0  12098-2 0  9999,2 00107  28.7886 243.4129 0518348 312.4008  43.3802 14.16016920180246,14.1601692,0.0518348,LEO
116,TRANSIT 4A,1961,103.44,-1.0,UNK,66.81,Inactive,0,LEO,USA,USA,,,Unknown,1 00116U 61015A   24222.40801235  .00000230  00000+0  23487-3 0  9997,2 00116  66.8095 106.5992 0072288  22.8286 337.5979 13.92073625202499,13.92073625,0.0072288,LEO
117,SOLRAD 3 & INJUN 1,1961,103.59,-1.0,UNK,66.81,Inactive,0,LEO,USA,USA,,,Unknown,1 00117U 61015B   24222.36802012  .00000103  00000+0  14184-3 0  9990,2 00117  66.8101 214.9994 0072268  47.8578 312.8610 13.90037549199983,13.90037549,0.0072268,LEO
162,TIROS 3,1961,99.67,-1.0,-,47.9,Inactive,0,LEO,USA,USA,,,Delta,1 00162U 61017A   24222.43175847  .00000735  00000+0  25381-3 0  9991,2 00162  47.8978 206.0665 0044437 354.2099   5.8275 14.44751763293893,14.44751763,0.0044437,LEO
163,MIDAS 3,1961,161.46,-1.0,UNK,91.1,Inactive,0,MEO,USA,USA,,,Unknown,1 00163U 61018A   24222.38564104 -.00000005  00000+0 -21245-2 0  9991,2 00163  91.0990 176.3656 0098297 177.9075 182.2224  8.91835646 53677,8.91835646,0.0098297,MEO
192,MIDAS 4,1961,165.94,-1.0,UNK,95.86,Inactive,0,MEO,USA,USA,,,Unknown,1 00192U 61028A   24222.59509123 -.00000019  00000+0 -70375-2 0  9990,2 00192  95.8615  81.3903 0137267 270.2141  88.2983  8.67771198989485,8.67771198,0.0137267,MEO
202,TRANSIT 4B,1961,105.6,-1.0,UNK,32.44,Inactive,0,LEO,USA,USA,,,Unknown,1 00202U 61031A   24222.31031828  .00000170  00000+0  17980-3 0  9998,2 00202  32.4363 152.4495 0100968 113.5564 247.5700 13.63679796128548,13.63679796,0.0100968,LEO
205,TRAAC,1961,105.69,-1.0,UNK,32.44,Inactive,0,LEO,USA,USA,,,Unknown,1 00205U 61031B   24222.56774922  .00000128  00000+0  12842-3 0  9992,2 00205  32.4420 300.0539 0102230 244.3718 114.6310 13.62501051126730,13.62501051,0.010223,LEO
226,TIROS 4,1962,99.55,-1.0,-,48.29,Inactive,0,LEO,USA,USA,,,Delta,1 00226U 62002A   24222.40752930  .00000943  00000+0  29682-3 0  9997,2 00226  48.2947 193.1832 0077356 343.6057  16.2343 14.46459206270446,14.46459206,0.0077356,LEO
271,MIDAS 5 (STRONGBACK),1962,152.98,-1.0,UNK,86.65,Inactive,0,MEO,USA,USA,,,Unknown,1 00271U 62010A   24222.56682102 -.00000014  00000+0 -38417-2 0  9992,2 00271  86.6519  54.1896 0328106 140.6168 221.9087  9.41306754142001,9.41306754,0.0328106,MEO
309,TIROS 5,1962,98.71,-1.0,-,58.09,Inactive,0,LEO,USA,USA,,,Delta,1 00309U 62025A   24222.39468772  .00002839  00000+0  50098-3 0  9991,2 00309  58.0893 185.0227 0193123  54.6132 307.2769 14.58767674282991,14.58767674,0.0193123,LEO
340,TELSTAR 1,1962,157.74,-1.0,UNK,44.8,Inactive,0,MEO,USA,USA,,,Unknown,1 00340U 62029A   24222.54324130  .00000008  00000+0  23264-3 0  9997,2 00340  44.8045 138.7389 2420416 237.4030 315.9171  9.12878991 70649,9.12878991,0.2420416,MEO
369,FTV 3502,1962,96.76,-1.0,UNK,98.54,Inactive,0,LEO,USA,USA,,,Unknown,1 00369U 62039A   24222.53470849  .00004202  00000+0  43216-3 0  9996,2 00369  98.5395 244.7213 0085628 164.1278 196.2650 14.88237904314801,14.88237904,0.0085628,LEO
397,TIROS 6,1962,96.5,-1.0,-,58.31,Inactive,0,LEO,USA,USA,,,Delta,1 00397U 62047A   24222.62502344  .00004022  00000+0  41361-3 0  9991,2 00397  58.3070 351.1096 0005618   7.9422 352.1712 14.92174931311189,14.92174931,0.0005618,LEO
424,ALOUETTE 1 (S-27),1962,105.16,-1.0,UNK,80.47,Inactive,0,LEO,USA,Canada,,,Unknown,1 00424U 62049A   24222.46049513  .00000206  00000+0  22617-3 0  9993,2 00424  80.4656 205.9513 0022710 180.3457 179.7677 13.69392455 88485,13.69392455,0.002271,LEO
446,ANNA 1B,1962,107.84,-1.0,UNK,50.14,Inactive,0,LEO,USA,USA,,,Unknown,1 00446U 62060A   24222.61851250 -.00000100  00000+0  51170-4 0  9997,2 00446  50.1415 280.6229 0070214 167.2755 354.1272 13.35325214 13308,13.35325214,0.0070214,LEO
503,RELAY 1 (A-15),1962,185.05,-1.0,UNK,47.5,Inactive,0,MEO,USA,USA,,,Unknown,1 00503U 62068A   24222.40573112 -.00000031  00000+0  00000+0 0  9998,2 00503  47.4985 210.9049 2845117 118.0675  18.5679  7.78154542752797,7.78154542,0.2845117,MEO
506,EXPLORER 16,1962,103.93,-1.0,UNK,52.0,Inactive,0,LEO,USA,USA,,,Unknown,1 00506U 62070A   24222.38742714  .00000045  00000+0  12200-3 0  9990,2 00506  52.0036 111.0768 0276195 263.4530  93.4883 13.85500608114924,13.85500608,0.0276195,LEO
553,SYNCOM 1,1963,1236.22,-1.0,-,28.13,Inactive,0,MEO,USA,USA,,,Unknown,1 00553U 63004A   24222.32316724 -.00000093  00000+0  00000+0 0  9997,2 00553  28.1233 286.5837 0776371 180.2406 179.7700  1.16484144 28177,1.16484144,0.0776371,MEO
573,TELSTAR 2 (A-41),1963,225.26,-1.0,UNK,42.77,Inactive,0,MEO,USA,USA,,,Unknown,1 00573U 63013A   24222.39656294 -.00000096  00000+0 -65957-3 0  9995,2 00573  42.7642 338.8539 4007373  46.9027 358.6528  6.39266786542868,6.39266786,0.4007373,MEO
574,MIDAS 6 (FTV 1169),1963,166.42,-1.0,UNK,87.31,Inactive,0,MEO,USA,USA,,,Unknown,1 00574U 63014A   24222.54495715 -.00000013  00000+0 -74204-2 0  9996,2 00574  87.3085 260.1309 0032625  72.3641 288.0772  8.65274513159258,8.65274513,0.0032625,MEO
589,DASH 1,1963,166.35,-1.0,UNK,87.31,Inactive,0,MEO,USA,USA,,,Unknown,1 00589U 63014D   24222.51741554  .00000023  00000+0  96553-2 0  9994,2 00589  87.3047 254.9841 0130219 324.9770  34.2575  8.65631878935267,8.65631878,0.0130219,MEO
608,ERS 6,1963,166.42,-1.0,UNK,87.31,Inactive,0,MEO,USA,USA,,,Unknown,1 00608U 63014C   24221.07792000  .00000012  00000+0  44993-2 0  9997,2 00608  87.3067 257.8711 0070072 344.8365  15.0391  8.65287071935131,8.65287071,0.0070072,MEO
614,HITCH HIKER 1,1963,89.23,-1.0,UNK,81.92,Inactive,0,LEO,USA,USA,,,Unknown,1 00614U 63025B   24221.78924254  .01313977 -10536-5  66400-3 0  9990,2 00614  81.9192   1.6914 0060457 264.7225  94.7160 16.16079389823004,16.16079389,0.0060457,LEO
622,MIDAS 7/ERS 10,1963,167.85,-1.0,UNK,88.39,Inactive,0,MEO,USA,USA,,,Unknown,1 00622U 63030A   24222.51177861 -.00000019  00000+0 -10692-1 0  9990,2 00622  88.3873 248.7308 0033518  16.2986 343.8935  8.57932314401746,8.57932314,0.0033518,MEO
634,SYNCOM 2 (A 26),1963,1435.94,-1.0,-,31.43,Inactive,0,GSO,USA,USA,,,Unknown,1 00634U 63031A   24216.82429319 -.00000021  00000+0  00000+0 0  9991,2 00634  31.4317 310.0329 0010343 192.0215 173.6152  1.00282817223521,1.00282817,0.0010343,GSO
635,ERS 9,1963,167.84,-1.0,UNK,88.39,Inactive,0,MEO,USA,USA,,,Unknown,1 00635U 63030B   24222.31861645 -.00000019  00000+0 -10682-1 0  9991,2 00635  88.3862 252.6124 0050179 350.2930   9.6948  8.57944167912398,8.57944167,0.0050179,MEO
670,TRANSIT 5B-1,1963,107.1,-1.0,UNK,89.99,Inactive,0,LEO,USA,USA,,,Unknown,1 00670U 63038B   24222.57408042  .00000178  00000+0  28685-3 0  9992,2 00670  89.9939 334.4963 0042091 169.0027 191.2050 13.44534219983256,13.44534219,0.0042091,LEO
671,RADIATION SAT (5E-1),1963,107.06,-1.0,UNK,89.99,Inactive,0,LEO,USA,USA,,,Unknown,1 00671U 63038C   24222.61371288  .00000178  00000+0  28481-3 0  9993,2 00671  89.9947 334.5466 0041933 127.7148 232.7813 13.45066821984084,13.45066821,0.0041933,LEO
674,VELA 2,1963,6488.72,-1.0,UNK,45.58,Inactive,0,HEO,USA,USA,,,Atlas,1 00674U 63039A   24226.04742168 -.00000065  00000+0  00000+0 0  9996,2 00674  45.6617 117.2686 3718002  85.3836 359.4608  0.22196944  7888,0.22196944,0.3718002,HEO
692,VELA 1,1963,6499.67,-1.0,UNK,18.35,Inactive,0,HEO,USA,USA,,,Atlas,1 00692U 63039C   24225.92488661 -.00000511  00000+0  00000+0 0  9993,2 00692  19.0965  37.2548 5933286 213.5642   1.2548  0.22151060 49074,0.2215106,0.5933286,HEO
694,ATLAS CENTAUR 2,1963,102.27,-1.0,UNK,30.35,Inactive,0,LEO,USA,USA,,,Unknown,1 00694U 63047A   24222.56397560  .00006978  00000+0  87302-3 0  9994,2 00694  30.3524 172.5968 0563351  47.2136 317.4461 14.08132071 50088,14.08132071,0.0563351,LEO
704,TRANSIT 5B-2,1963,106.9,-1.0,UNK,89.91,Inactive,0,LEO,USA,USA,,,Unknown,1 00704U 63049B   24222.55103880  .00000112  00000+0  16705-3 0  9990,2 00704  89.9098  76.1166 0036722  84.8991 292.6563 13.47008382980233,13.47008382,0.0036722,LEO
705,TRANSIT 5E-3,1963,106.86,-1.0,UNK,89.91,Inactive,0,LEO,USA,USA,,,Unknown,1 00705U 63049C   24222.60053115  .00000128  00000+0  19247-3 0  9993,2 00705  89.9100  76.0706 0035243  44.2032   9.6043 13.47530178980995,13.47530178,0.0035243,LEO
716,TIROS 8,1963,97.87,-1.0,-,58.5,Inactive,0,LEO,USA,USA,,,Delta,1 00716U 63054A   24222.59475697  .00002124  00000+0  36912-3 0  9998,2 00716  58.4964  20.3907 0029232 102.7119 257.7190 14.71385270216066,14.7138527,0.0029232,LEO
728,GGSE 1 (GGRS),1964,103.04,-1.0,UNK,69.91,Inactive,0,LEO,USA,USA,,,Unknown,1 00728U 64001B   24222.37884841  .00000211  00000+0  18827-3 0  9995,2 00728  69.9051 220.9196 0011655 148.5204 211.6602 13.97499128 85105,13.97499128,0.0011655,LEO
729,SECOR 1B,1964,103.22,-1.0,UNK,69.9,Inactive,0,LEO,USA,USA,,,Unknown,1 00729U 64001C   24222.53078639  .00000099  00000+0  11284-3 0  9998,2 00729  69.9020 304.2484 0016028 232.1222 127.8433 13.95082869 82326,13.95082869,0.0016028,LEO
730,SOLRAD 7A,1964,103.16,-1.0,UNK,69.91,Inactive,0,LEO,USA,USA,,,Thor,1 00730U 64001D   24222.55161878  .00000134  00000+0  13717-3 0  9993,2 00730  69.9064 289.8720 0014047 193.4431 273.2681 13.95863685966210,13.95863685,0.0014047,LEO
731,GREB,1964,103.14,-1.0,UNK,69.91,Inactive,0,LEO,USA,USA,,,Unknown,1 00731U 64001E   24222.57530025  .00000133  00000+0  13560-3 0  9995,2 00731  69.9055 280.6188 0013865 189.2214 170.8638 13.96103155 83132,13.96103155,0.0013865,LEO
734,OPS 3367 A,1964,100.75,-1.0,UNK,98.98,Inactive,0,LEO,USA,USA,,,Unknown,1 00734U 64002B   24222.56147470  .00000406  00000+0  17783-3 0  9990,2 00734  98.9845 121.4878 0014466 355.3286   4.7757 14.29290049152090,14.29290049,0.0014466,LEO
735,OPS 3367 B,1964,100.83,-1.0,UNK,99.01,Inactive,0,LEO,USA,USA,,,Unknown,1 00735U 64002C   24222.55016030  .00000354  00000+0  16079-3 0  9996,2 00735  99.0049 116.3860 0017587 105.6327 254.6796 14.28209321150114,14.28209321,0.0017587,LEO
737,RELAY 2,1964,194.72,-1.0,UNK,46.47,Inactive,0,MEO,USA,USA,,,Unknown,1 00737U 64003A   24222.54351030 -.00000016  00000+0  00000+0 0  9999,2 00737  46.4700  27.3929 2597311 342.5168  10.0209  7.39539219636037,7.39539219,0.2597311,MEO
746,ELEKTRON 1,1964,158.64,-1.0,UNK,60.87,Inactive,0,MEO,Kazakhstan,Russia/USSR,,,Unknown,1 00746U 64006A   24222.53167094  .00003603  00000+0  90706-3 0  9996,2 00746  60.8728  24.2982 3018605  54.2178 330.3284  9.07712856  5695,9.07712856,0.3018605,MEO
801,OPS 4412 (TRANSIT 9),1964,101.7,-1.0,UNK,90.47,Inactive,0,LEO,USA,USA,,,Unknown,1 00801U 64026A   24222.34260970  .00001569  00000+0  78258-3 0  9993,2 00801  90.4716 152.9118 0050152  52.6446 307.9295 14.15943601 90328,14.15943601,0.0050152,LEO
812,OPS 4467 A,1964,101.11,-1.0,UNK,99.79,Inactive,0,LEO,USA,USA,,,Unknown,1 00812U 64031A   24222.48454809  .00000352  00000+0  17577-3 0  9998,2 00812  99.7910 290.2743 0005608 176.3395 183.7823 14.24251142119951,14.24251142,0.0005608,LEO
813,OPS 4467 B,1964,101.17,-1.0,UNK,99.8,Inactive,0,LEO,USA,USA,,,Unknown,1 00813U 64031B   24222.46415843  .00000274  00000+0  14454-3 0  9996,2 00813  99.8030 288.0953 0004492 271.0761  88.9899 14.23399096118648,14.23399096,0.0004492,LEO
829,ELEKTRON 3,1964,156.82,-1.0,UNK,60.81,Inactive,0,MEO,Kazakhstan,Russia/USSR,,,Unknown,1 00829U 64038A   24222.54577744  .00004432  00000+0  12414-2 0  9991,2 00829  60.8080  56.3271 2951537 167.8789 201.2791  9.18291264953174,9.18291264,0.2951537,MEO
836,OPS 3662 (VELA 3),1964,6020.25,-1.0,UNK,48.91,Inactive,0,HEO,USA,USA,,,Atlas,1 00836U 64040A   24225.99385110  .00000460  00000+0  00000+0 0  9990,2 00836  48.9266 132.4670 4842538 303.4860   1.0521  0.23920681 52473,0.23920681,0.4842538,HEO
837,OPS 3674 (VELA 4),1964,6000.03,-1.0,UNK,48.31,Inactive,0,HEO,USA,USA,,,Atlas,1 00837U 64040B   24224.91733192  .00000203  00000+0  00000+0 0  9994,2 00837  48.3100 136.4891 3689558 266.1980   0.0049  0.23999867 52704,0.23999867,0.3689558,HEO
858,SYNCOM 3,1964,1434.36,-1.0,-,5.3,Inactive,0,GSO,USA,USA,,,Unknown,1 00858U 64047A   24222.39772066 -.00000063  00000+0  00000+0 0  9992,2 00858   5.3011  71.0986 0003913 119.0420 159.7106  1.00393308 46676,1.00393308,0.0003913,GSO
870,EXPLORER 20,1964,103.49,-1.0,UNK,79.9,Inactive,0,LEO,USA,USA,,,Unknown,1 00870U 64051A   24222.58221044  .00000288  00000+0  21403-3 0  9999,2 00870  79.8984 294.9390 0096441 261.3773  97.6448 13.91500785 39325,13.91500785,0.0096441,LEO
876,COSMOS 44,1964,98.31,-1.0,UNK,65.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,,Unknown,1 00876U 64053A   24222.25256473  .00000621  00000+0  12464-3 0  9993,2 00876  65.0598 164.7602 0134276 175.4580 184.7777 14.64800170189487,14.6480017,0.0134276,LEO
897,OPS 5798 (TRANSIT 5B-4),1964,106.38,-1.0,UNK,90.21,Inactive,0,LEO,USA,USA,,,Unknown,1 00897U 64063B   24222.56282413  .00000116  00000+0  15938-3 0  9992,2 00897  90.2147  59.9273 0019246 351.1714  62.7652 13.53609769953709,13.53609769,0.0019246,LEO
899,EXPLORER 22,1964,104.15,-1.0,UNK,79.69,Inactive,0,LEO,USA,USA,,,Unknown,1 00899U 64064A   24222.26918285  .00000448  00000+0  38428-3 0  9992,2 00899  79.6920 147.5825 0119892 145.4549 215.4468 13.82643383 11413,13.82643383,0.0119892,LEO
932,EXPLORER 25 (INJUN 4),1964,113.77,-1.0,UNK,81.34,Inactive,0,LEO,USA,USA,,,Unknown,1 00932U 64076B   24222.39097719  .00003553  00000+0  12640-2 0  9994,2 00932  81.3418 178.9258 1125250   2.2691 358.2928 12.65731942733445,12.65731942,0.112525,LEO
959,OPS 6582 (TRANSIT 5E-5),1964,105.72,-1.0,UNK,90.0,Inactive,0,LEO,USA,USA,,,Unknown,1 00959U 64083C   24222.45826699  .00000427  00000+0  53713-3 0  9999,2 00959  89.9978 186.9252 0043454 138.7127 338.1949 13.62120026958065,13.62120026,0.0043454,LEO
965,OPS 6582 (TRANSIT 5B-5),1964,106.12,-1.0,UNK,90.05,Inactive,0,LEO,USA,USA,,,Unknown,1 00965U 64083D   24222.48541514  .00000120  00000+0  15371-3 0  9997,2 00965  90.0464 198.5516 0043428  96.4553  21.3019 13.56894997951836,13.56894997,0.0043428,LEO
978,TIROS 9,1965,118.91,-1.0,-,96.41,Inactive,0,LEO,USA,USA,,,Unknown,1 00978U 65004A   24222.55291962  .00000234  00000+0  30480-3 0  9996,2 00978  96.4132 330.4816 1158740  57.9820 312.8588 12.11033813629705,12.11033813,0.115874,LEO
1002,LES-1,1965,145.7,-1.0,UNK,32.14,Inactive,0,MEO,USA,USA,,,Unknown,1 01002U 65008C   24222.33311382  .00000004  00000+0 -58810-3 0  9997,2 01002  32.1381 208.1450 0014403 348.4534  11.5632  9.88354384149224,9.88354384,0.0014403,MEO
1208,SECOR 3,1965,103.16,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,,Unknown,1 01208U 65016E   24222.26272983  .00000216  00000+0  19615-3 0  9993,2 01208  70.0784 185.6935 0022764 257.9100 207.2235 13.95861563 24690,13.95861563,0.0022764,LEO
1244,GGSE 2,1965,103.16,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,,Thor,1 01244U 65016B   24222.41996706  .00000218  00000+0  19713-3 0  9997,2 01244  70.0779 187.7850 0023552 260.4885  99.3559 13.95930979 23605,13.95930979,0.0023552,LEO
1271,OPS 4988 (GREB 6),1965,103.12,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,,Unknown,1 01271U 65016A   24222.59954022  .00000229  00000+0  20363-3 0  9996,2 01271  70.0796 160.3637 0023059 243.7177 289.5247 13.96423559 24345,13.96423559,0.0023059,LEO
1272,PORCUPINE 1,1965,103.27,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,,Unknown,1 01272U 65016H   24222.44171904  .00000058  00000+0  82266-4 0  9992,2 01272  70.0772 247.2066 0024873 288.3891  71.4510 13.94393014 22039,13.94393014,0.0024873,LEO
1291,SOLRAD 7B,1965,103.24,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,,Thor,1 01291U 65016D   24222.47526723  .00000107  00000+0  11854-3 0  9998,2 01291  70.0764 234.8208 0023715 287.6278  72.2238 13.94803758 22336,13.94803758,0.0023715,LEO
1292,GGSE 3,1965,102.77,-1.0,UNK,70.08,Inactive,0,LEO,USA,USA,,,Thor,1 01292U 65016C   24222.58990418  .00000387  00000+0  29278-3 0  9996,2 01292  70.0794 325.8235 0017657 130.7985 229.4659 14.01148889 29776,14.01148889,0.0017657,LEO
1293,OSCAR 3 (OSCAR III),1965,102.31,-1.0,-,70.07,Inactive,0,LEO,USA,USA,,,Unknown,1 01293U 65016F   24222.33128024  .00001083  00000+0  67317-3 0  9996,2 01293  70.0735  70.4289 0018544 330.3829  29.6232 14.07527910 36806,14.0752791,0.0018544,LEO
1314,OPS 4682 (SNAPSHOT),1965,111.47,-1.0,UNK,90.25,Inactive,0,LEO,USA,USA,,,Unknown,1 01314U 65027A   24222.58507656  .00000066  00000+0  21876-3 0  9991,2 01314  90.2451 351.4862 0028679 254.0329 116.9058 12.91785905543670,12.91785905,0.0028679,LEO
1315,SECOR 4 (EGRS 4),1965,111.4,-1.0,UNK,90.24,Inactive,0,LEO,USA,USA,,,Unknown,1 01315U 65027B   24222.44002828 -.00000008  00000+0 -56595-4 0  9993,2 01315  90.2439   0.4701 0031626 164.4526 258.9189 12.92643885799495,12.92643885,0.0031626,LEO
1317,INTELSAT 1-F1,1965,1434.78,-1.0,-,5.5,Inactive,0,GSO,USA,INTELSAT,,,Unknown,1 01317U 65028A   24222.47179278 -.00000037  00000+0  00000+0 0  9999,2 01317   5.4990  70.2780 0007336 113.5141 189.5639  1.00363765120386,1.00363765,0.0007336,GSO
1328,EXPLORER 27,1965,107.56,-1.0,UNK,41.19,Inactive,0,LEO,USA,USA,,,Unknown,1 01328U 65032A   24222.56980240  .00000056  00000+0  22108-3 0  9992,2 01328  41.1851  32.2656 0247938  27.0562 334.2875 13.38817605897643,13.38817605,0.0247938,LEO
1360,LES-2,1965,309.79,-1.0,UNK,32.18,Inactive,0,MEO,USA,USA,,,Unknown,1 01360U 65034B   24221.79481073 -.00000037  00000+0  00000+0 0  9997,2 01360  32.1774  53.1630 3966532 176.3582 187.8130  4.64828082  6365,4.64828082,0.3966532,MEO
1420,OPS 8480 (TRANSIT 5B-6),1965,106.53,-1.0,UNK,89.89,Inactive,0,LEO,USA,USA,,,Unknown,1 01420U 65048A   24222.44959275  .00000245  00000+0  35530-3 0  9996,2 01420  89.8938 294.2351 0072015 231.3519 139.4619 13.51676219912027,13.51676219,0.0072015,LEO
