SatCatId,ObjectName,LaunchYear,OrbitalPeriod,LaunchMass,StatusCode,Inclination,Status,UcsData,OrbitClassEstimated,LaunchSiteCountry,Owner,UseType,Purpose,LaunchVehicleClass,TLE1,TLE2,MeanMotion,Eccentricity,OrbitClass
1430,TIROS 10,1965,99.93,-1.0,-,98.44,Inactive,0,LEO,USA,USA,,,Delta,1 01430U 65051A   24222.57001688  .00000595  00000+0  19549-3 0  9991,2 01430  98.4419 336.6759 0054898 312.1894  47.4641 14.40980400 98447,14.409804,0.0054898,LEO
1458,OPS 6577 (VELA 5),1965,6745.12,-1.0,UNK,23.38,Inactive,0,HEO,USA,USA,,,Atlas,1 01458U 65058A   24226.17480579 -.00001379  00000+0  00000+0 0  9998,2 01458  23.3839  21.9271 4883736 292.5039   0.3613  0.21348779 84757,0.21348779,0.4883736,HEO
1459,OPS 6564 (VELA 6),1965,6734.07,-1.0,UNK,41.02,Inactive,0,HEO,USA,USA,,,Atlas,1 01459U 65058B   24223.42480236 -.00000920  00000+0  00000+0 0  9995,2 01459  41.0569  18.3572 4649161  63.4283   1.6159  0.21399986  7814,0.21399986,0.4649161,HEO
1506,SECOR 5 (EGRS 5),1965,122.17,-1.0,UNK,69.23,Inactive,0,LEO,USA,USA,,,Unknown,1 01506U 65063A   24222.40603139 -.00000017  00000+0  11494-3 0  9990,2 01506  69.2319 191.5376 0786479 340.4268 179.3698 11.78668909538491,11.78668909,0.0786479,LEO
1510,DODECAPOLE 2,1965,102.64,-1.0,UNK,90.05,Inactive,0,LEO,USA,USA,,,Unknown,1 01510U 65065C   24222.49147647  .00009365  00000+0  59847-2 0  9990,2 01510  90.0485  20.7097 0039131 176.4077 183.7393 14.02987951937952,14.02987951,0.0039131,LEO
1514,OPS 8464 (TRANSIT 5B-7),1965,107.85,-1.0,UNK,89.95,Inactive,0,LEO,USA,USA,,,Unknown,1 01514U 65065F   24222.60068942  .00000146  00000+0  26918-3 0  9999,2 01514  89.9458 229.5883 0068263 266.7251 215.5424 13.35194589870979,13.35194589,0.0068263,LEO
1515,NAVSPASUR ROD 1,1965,106.67,-1.0,UNK,89.98,Inactive,0,LEO,USA,USA,,,Unknown,1 01515U 65065G   24222.51664535  .00000870  00000+0  13381-2 0  9993,2 01515  89.9789 213.9895 0058816 111.7834  17.8047 13.49993394888986,13.49993394,0.0058816,LEO
1570,COSMOS 80,1965,114.94,-1.0,UNK,56.05,Inactive,0,LEO,Kazakhstan,Russia/USSR,,,Unknown,1 01570U 65070A   24222.52620088 -.00000070  00000+0  16743-3 0  9995,2 01570  56.0550 146.5289 0102914 123.8638  47.4807 12.52784594696557,12.52784594,0.0102914,LEO
1571,COSMOS 81,1965,115.31,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,,Unknown,1 01571U 65070B   24222.29565215 -.00000094  00000+0  70087-5 0  9999,2 01571  56.0573 224.2650 0086186 258.1749 113.3716 12.48853898688064,12.48853898,0.0086186,LEO
1572,COSMOS 82,1965,115.65,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,,Unknown,1 01572U 65070C   24222.54732105 -.00000083  00000+0  82848-4 0  9997,2 01572  56.0572 267.0200 0076617  76.1984  77.2211 12.45109433679926,12.45109433,0.0076617,LEO
1573,COSMOS 83,1965,116.03,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,,Unknown,1 01573U 65070D   24222.58267658 -.00000078  00000+0  10759-3 0  9993,2 01573  56.0572 339.3911 0065562 258.1244 101.2301 12.41032780671215,12.4103278,0.0065562,LEO
1574,COSMOS 84,1965,116.41,-1.0,UNK,56.05,Inactive,0,LEO,Kazakhstan,Russia/USSR,,,Unknown,1 01574U 65070E   24222.54465420 -.00000099  00000+0 -52301-4 0  9991,2 01574  56.0536  48.9017 0065761  65.4729 343.0121 12.37025005662701,12.37025005,0.0065761,LEO
1577,PORCUPINE 2,1965,107.78,-1.0,UNK,89.99,Inactive,0,LEO,USA,USA,,,Unknown,1 01577U 65065J   24222.53413966  .00000180  00000+0  33085-3 0  9991,2 01577  89.9872 211.2588 0069018 211.5816 274.7978 13.36054976872296,13.36054976,0.0069018,LEO
1580,OPS 8068,1965,100.8,-1.0,UNK,98.35,Inactive,0,LEO,USA,USA,,,Unknown,1 01580U 65072A   24222.42653603  .00001083  00000+0  33893-3 0  9995,2 01580  98.3482  33.1060 0230759 245.9177 111.7710 14.28608063 36346,14.28608063,0.0230759,LEO
1584,COSMOS 86,1965,115.03,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,,Unknown,1 01584U 65073A   24222.32805645 -.00000073  00000+0  14229-3 0  9995,2 01584  56.0563 174.7076 0215399  87.0983  76.2581 12.51900582692684,12.51900582,0.0215399,LEO
1585,COSMOS 87,1965,115.44,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,,Unknown,1 01585U 65073B   24222.58350751 -.00000067  00000+0  17462-3 0  9992,2 01585  56.0628 302.2262 0202976 198.5636 278.3535 12.47448338681326,12.47448338,0.0202976,LEO
1586,COSMOS 88,1965,115.82,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,,Unknown,1 01586U 65073C   24222.45814319 -.00000106  00000+0 -85344-4 0  9994,2 01586  56.0621  27.2872 0187460 347.4371  39.5044 12.43332647674338,12.43332647,0.018746,LEO
1587,COSMOS 89,1965,116.23,-1.0,UNK,56.06,Inactive,0,LEO,Kazakhstan,Russia/USSR,,,Unknown,1 01587U 65073D   24222.43334738 -.00000058  00000+0  25210-3 0  9995,2 01587  56.0561 135.2199 0169167 134.7313 226.7501 12.38974968664981,12.38974968,0.0169167,LEO
1588,COSMOS 90,1965,116.64,-1.0,UNK,56.05,Inactive,0,LEO,Kazakhstan,Russia/USSR,,,Unknown,1 01588U 65073E   24222.43339117 -.00000093  00000+0 -21053-4 0  9994,2 01588  56.0543 247.0926 0154596 271.9368 228.9843 12.34581730655414,12.3458173,0.0154596,LEO
1613,OV1-2,1965,111.53,-1.0,UNK,144.23,Inactive,0,LEO,USA,USA,,,Unknown,1 01613U 65078A   24222.40925377  .00015805  00000+0  16486-2 0  9991,2 01613 144.2302 281.2414 1171148 119.4532 252.7995 12.91254587626815,12.91254587,0.1171148,LEO
1641,OV2-1 & LCS 2,1965,99.03,-1.0,-,32.3,Inactive,0,LEO,USA,USA,,,Unknown,1 01641U 65082C   24222.24584676  .00000937  00000+0  21069-3 0  9996,2 01641  32.2950 209.6787 0018924 320.6709  39.2562 14.54056224118667,14.54056224,0.0018924,LEO
1726,EXPLORER 29 (GEOS 1),1965,120.29,-1.0,UNK,59.38,Inactive,0,LEO,USA,USA,,,Unknown,1 01726U 65089A   24222.61667719 -.00000024  00000+0  31553-3 0  9995,2 01726  59.3792 109.9247 0718536 138.4029 234.1484 11.97067882568668,11.97067882,0.0718536,LEO
1738,EXPLORER 30,1965,99.93,-1.0,UNK,59.71,Inactive,0,LEO,USA,USA,,,Unknown,1 01738U 65093A   24222.55893297  .00001125  00000+0  35490-3 0  9994,2 01738  59.7083  25.8555 0137630 133.3037 227.9576 14.41079042 58837,14.41079042,0.013763,LEO
1778,A-1 (ASTERIX),1965,106.79,-1.0,UNK,34.25,Inactive,0,LEO,Algeria,France,,,Unknown,1 01778U 65096A   24222.52433188  .00000771  00000+0  21204-3 0  9991,2 01778  34.2537 266.6697 0744797 101.0652 267.4604 13.48431725873357,13.48431725,0.0744797,LEO
1804,ALOUETTE 2,1965,117.35,-1.0,UNK,79.8,Inactive,0,LEO,USA,Canada,,,Unknown,1 01804U 65098A   24222.47870310  .00001103  00000+0  35967-3 0  9990,2 01804  79.8014 131.8700 1335437 163.5443 201.3768 12.27131759596225,12.27131759,0.1335437,LEO
1806,EXPLORER 31 (ISIS-X),1965,119.31,-1.0,UNK,79.77,Inactive,0,LEO,USA,USA,,,Unknown,1 01806U 65098B   24222.15039975  .00002005  00000+0  69163-3 0  9998,2 01806  79.7705 187.8504 1430879  20.4051 344.8660 12.06921238566955,12.06921238,0.1430879,LEO
1814,FR 1,1965,98.01,-1.0,UNK,75.87,Inactive,0,LEO,USA,France,,,Unknown,1 01814U 65101A   24222.58353037  .00002396  00000+0  40984-3 0  9990,2 01814  75.8658  76.9207 0004079 323.4990  36.5912 14.69175610956620,14.6917561,0.0004079,LEO
1864,OPS 1509 (TRANSIT 10),1965,104.45,-1.0,UNK,89.07,Inactive,0,LEO,USA,USA,,,Unknown,1 01864U 65109A   24222.46921910  .00000426  00000+0  38752-3 0  9993,2 01864  89.0661 302.6098 0112632 106.5884 254.7688 13.78697981942842,13.78697981,0.0112632,LEO
1952,OPS 1593 (TRANSIT 11),1966,105.29,-1.0,UNK,90.17,Inactive,0,LEO,USA,USA,,,Unknown,1 01952U 66005A   24222.61093033  .00000597  00000+0  59241-3 0  9995,2 01952  90.1654 341.0319 0216333 236.6494 121.3795 13.67711565913651,13.67711565,0.0216333,LEO
1982,ESSA 1 (OT-3),1966,99.47,-1.0,-,97.91,Inactive,0,LEO,USA,USA,,,Unknown,1 01982U 66008A   24222.46877169  .00000725  00000+0  19950-3 0  9990,2 01982  97.9083 290.4734 0081274  34.3477 326.2934 14.47710968 60009,14.47710968,0.0081274,LEO
2016,DIAPASON (D1-A),1966,114.0,-1.0,UNK,34.09,Inactive,0,LEO,Algeria,France,,,Unknown,1 02016U 66013A   24222.58414243  .00004301  00000+0  12484-2 0  9996,2 02016  34.0903 314.2801 1171374 152.1160 214.7565 12.63126107654711,12.63126107,0.1171374,LEO
2091,ESSA 2 (OT-2),1966,113.44,-1.0,-,101.25,Inactive,0,LEO,USA,USA,,,Unknown,1 02091U 66016A   24222.53322993 -.00000020  00000+0  12273-3 0  9999,2 02091 101.2452 137.0359 0038578 188.8715 345.3108 12.69411592707767,12.69411592,0.0038578,LEO
2119,OPS 1117 (TRANSIT 12),1966,104.72,-1.0,UNK,89.63,Inactive,0,LEO,USA,USA,,,Unknown,1 02119U 66024A   24222.40505241  .00000361  00000+0  34105-3 0  9999,2 02119  89.6309 116.0188 0144804 289.1766  69.3775 13.75039918922168,13.75039918,0.0144804,LEO
2121,OV1-4,1966,103.81,-1.0,UNK,144.5,Inactive,0,LEO,USA,USA,,,Unknown,1 02121U 66025A   24222.52497728  .00000415  00000+0  12235-3 0  9996,2 02121 144.5021 202.5570 0083735 216.1583 143.3404 13.87145367957137,13.87145367,0.0083735,LEO
2122,OV1-5,1966,105.41,-1.0,UNK,144.63,Inactive,0,LEO,USA,USA,,,Unknown,1 02122U 66025B   24222.55474446  .00000406  00000+0  17808-3 0  9993,2 02122 144.6334 255.6383 0048054 273.4332  86.0844 13.66032023912548,13.66032023,0.0048054,LEO
2125,OPS 0340,1966,98.72,-1.0,UNK,97.99,Inactive,0,LEO,USA,USA,,,Unknown,1 02125U 66026A   24222.51164573  .00002702  00000+0  50432-3 0  9991,2 02125  97.9909  42.5741 0150494 206.2538 153.0979 14.58711956 60813,14.58711956,0.0150494,LEO
2142,OAO 1,1966,100.4,-1.0,UNK,35.05,Inactive,0,LEO,USA,USA,,,Unknown,1 02142U 66031A   24222.57760119  .00000475  00000+0  17366-3 0  9994,2 02142  35.0459  68.2643 0006612  24.0804 336.0192 14.34297568 53875,14.34297568,0.0006612,LEO
2150,OPS 1527 (OV3-1),1966,116.29,-1.0,UNK,82.37,Inactive,0,LEO,USA,USA,,,Unknown,1 02150U 66034A   24222.55300715  .00023666  00000+0  13221-2 0  9998,2 02150  82.3683 271.2458 1498516 147.9908 222.1826 12.38331842317189,12.38331842,0.1498516,LEO
2173,NIMBUS 2,1966,107.97,-1.0,-,100.58,Inactive,0,LEO,USA,USA,,,Unknown,1 02173U 66040A   24222.52566653  .00000007  00000+0  10838-3 0  9998,2 02173 100.5851  49.8678 0055981  80.3723 340.0465 13.33656089833424,13.33656089,0.0055981,LEO
2176,OPS 0082 (TRANSIT 13),1966,102.58,-1.0,UNK,90.22,Inactive,0,LEO,USA,USA,,,Unknown,1 02176U 66041A   24222.59319359  .00000548  00000+0  33410-3 0  9999,2 02176  90.2168  66.2478 0070766  86.9323 273.9953 14.03719743972504,14.03719743,0.0070766,LEO
2201,OPS 1427 (OV3-4),1966,142.59,-1.0,UNK,40.88,Inactive,0,MEO,USA,USA,,,Unknown,1 02201U 66052A   24222.48404156  .00000128  00000+0  21786-3 0  9995,2 02201  40.8831 146.4668 2235066 188.7162 166.7350 10.09893628128918,10.09893628,0.2235066,MEO
2207,OPS 9381 (GGTS),1966,1333.3,-1.0,-,7.39,Inactive,0,MEO,USA,USA,,,Unknown,1 02207U 66053A   24222.18350597 -.00000086  00000+0  00000+0 0  9994,2 02207   7.3948  49.3645 0026189 213.3042 152.3992  1.08003606228654,1.08003606,0.0026189,MEO
2215,OPS 9311 (IDSCS 1),1966,1334.44,-1.0,-,7.4,Inactive,0,MEO,USA,USA,,,Unknown,1 02215U 66053B   24219.56637973 -.00000123  00000+0  00000+0 0  9999,2 02215   7.4049  49.6303 0029133 202.8496 157.1528  1.07910376127306,1.07910376,0.0029133,MEO
2216,OPS 9312 (IDSCS 2),1966,1335.18,-1.0,-,7.38,Inactive,0,MEO,USA,USA,,,Unknown,1 02216U 66053C   24217.08248009 -.00000088  00000+0  00000+0 0  9993,2 02216   7.3838  49.8439 0031156 196.9855 115.0380  1.07850914 41905,1.07850914,0.0031156,MEO
2217,OPS 9313 (IDSCS 3),1966,1336.37,-1.0,-,7.36,Inactive,0,MEO,USA,USA,,,Unknown,1 02217U 66053D   24220.38035483 -.00000082  00000+0  00000+0 0  9995,2 02217   7.3622  50.1276 0034780 189.1935 170.8780  1.07754881132203,1.07754881,0.003478,MEO
2218,OPS 9314 (IDSCS 4),1966,1338.46,-1.0,-,7.28,Inactive,0,MEO,USA,USA,,,Unknown,1 02218U 66053E   24218.30475566 -.00000128  00000+0  00000+0 0  9996,2 02218   7.2754  50.7297 0042837 178.2381  91.1746  1.07586008228076,1.07586008,0.0042837,MEO
2219,OPS 9315 (IDSCS 5),1966,1340.8,-1.0,-,7.24,Inactive,0,MEO,USA,USA,,,Unknown,1 02219U 66053F   24210.68939312 -.00000105  00000+0  00000+0 0  9999,2 02219   7.2411  51.3535 0051452 169.5069 190.6555  1.07398792 49130,1.07398792,0.0051452,MEO
2220,OPS 9316 (IDSCS 6),1966,1343.83,-1.0,-,7.15,Inactive,0,MEO,USA,USA,,,Unknown,1 02220U 66053G   24221.81753670 -.00000056  00000+0  00000+0 0  9994,2 02220   7.1570  52.0667 0064648 161.7296  27.6261  1.07156063131798,1.07156063,0.0064648,MEO
2221,OPS 9317 (IDSCS 7),1966,1347.43,-1.0,-,7.09,Inactive,0,MEO,USA,USA,,,Unknown,1 02221U 66053H   24214.70537660 -.00000101  00000+0  00000+0 0  9995,2 02221   7.0896  53.0096 0079753 154.5431 205.9239  1.06869822 43713,1.06869822,0.0079753,MEO
2389,OV3-3,1966,109.01,-1.0,UNK,81.33,Inactive,0,LEO,USA,USA,,,Unknown,1 02389U 66070A   24222.50123153  .00019078  00000+0  94085-3 0  9996,2 02389  81.3332 198.3500 1116831  86.1481 286.6347 13.21092698508672,13.21092698,0.1116831,LEO
2401,OPS 2366 (TRANSIT 14),1966,106.37,-1.0,UNK,88.87,Inactive,0,LEO,USA,USA,,,Unknown,1 02401U 66076A   24222.57014366  .00000278  00000+0  39186-3 0  9992,2 02401  88.8715 144.6432 0034547 107.1192  66.5737 13.53706389859544,13.53706389,0.0034547,LEO
2403,OPS 0856,1966,167.47,-1.0,UNK,90.33,Inactive,0,MEO,USA,USA,,,Unknown,1 02403U 66077A   24222.50853641 -.00000011  00000+0 -62656-2 0  9999,2 02403  90.3278 268.4650 0012007  41.9805 318.1966  8.59850879468290,8.59850879,0.0012007,MEO
2411,SECOR 7 (EGRS 7),1966,167.52,-1.0,UNK,90.33,Inactive,0,MEO,USA,USA,,,Unknown,1 02411U 66077B   24222.53063599 -.00000009  00000+0 -50339-2 0  9998,2 02411  90.3269 269.5535 0014461  24.1472 336.0055  8.59615673819235,8.59615673,0.0014461,MEO
2412,ERS 15,1966,167.62,-1.0,UNK,90.33,Inactive,0,MEO,USA,USA,,,Unknown,1 02412U 66077C   24222.57310357  .00000002  00000+0  00000+0 0  9998,2 02412  90.3273 269.3517 0008774  31.8006 328.3374  8.59077397332353,8.59077397,0.0008774,MEO
2418,OPS 6026 (DMSP 4A F1),1966,99.8,-1.0,-,98.25,Inactive,0,LEO,USA,USA,,,Unknown,1 02418U 66082A   24222.43088968  .00000948  00000+0  27518-3 0  9991,2 02418  98.2551  21.6851 0115901 274.7476  84.0487 14.42847864 14659,14.42847864,0.0115901,LEO
2435,ESSA 3 (TOS-A),1966,114.57,-1.0,-,101.07,Inactive,0,LEO,USA,USA,,,Unknown,1 02435U 66087A   24222.42848938 -.00000019  00000+0  13775-3 0  9995,2 02435 101.0677 154.5964 0063626 309.1666 165.8739 12.56865453653981,12.56865453,0.0063626,LEO
2481,OPS 1920,1966,167.59,-1.0,UNK,89.8,Inactive,0,MEO,USA,USA,,,Unknown,1 02481U 66089A   24222.51061442 -.00000015  00000+0 -84373-2 0  9993,2 02481  89.7999  35.6083 0031820 276.8495  82.8737  8.59253881814544,8.59253881,0.003182,MEO
2514,INTELSAT 2-F1,1966,718.26,-1.0,-,16.73,Inactive,0,MEO,USA,INTELSAT,,,Unknown,1 02514U 66096A   24222.08455475  .00000289  00000+0  00000+0 0  9996,2 02514  16.7367 184.0538 6399692 304.6457  10.5619  2.00486857 81232,2.00486857,0.6399692,MEO
2520,SECOR 8 (EGRS 8),1966,167.66,-1.0,UNK,89.8,Inactive,0,MEO,USA,USA,,,Unknown,1 02520U 66089B   24221.92127581  .00000001  00000+0 -65194-3 0  9993,2 02520  89.7993  35.7071 0014409 264.9078  95.0128  8.58895268323803,8.58895268,0.0014409,MEO
2608,ATS 1,1966,1435.29,-1.0,-,3.27,Inactive,0,GSO,USA,USA,,,Unknown,1 02608U 66110A   24222.38598413 -.00000203  00000+0  00000+0 0  9997,2 02608   3.2687  75.6897 0005305 153.7960 198.2412  1.00327997128006,1.00327997,0.0005305,GSO
2610,OV1-9,1966,138.67,-1.0,UNK,99.12,Inactive,0,MEO,USA,USA,,,Unknown,1 02610U 66111A   24222.56653887  .00000819  00000+0  33378-3 0  9998,2 02610  99.1200 322.2611 2279419 331.4243  17.8387 10.38474550162744,10.3847455,0.2279419,MEO
2639,INTELSAT 2-F2,1967,1437.02,-1.0,-,1.5,Inactive,0,GSO,USA,INTELSAT,,,Unknown,1 02639U 67001A   24222.54183081 -.00000329  00000+0  00000+0 0  9999,2 02639   1.5066  83.5233 0005724 165.0954  37.0252  1.00206603112463,1.00206603,0.0005724,GSO
2645,OPS 9321 (IDSCS 8),1967,1329.44,-1.0,-,7.07,Inactive,0,MEO,USA,USA,,,Unknown,1 02645U 67003A   24221.75199708 -.00000074  00000+0  00000+0 0  9990,2 02645   7.0743  50.4286 0036859 101.8910  95.3419  1.08316829227118,1.08316829,0.0036859,MEO
2649,OPS 9322 (IDSCS 9),1967,1329.86,-1.0,-,7.03,Inactive,0,MEO,USA,USA,,,Unknown,1 02649U 67003B   24222.01328922 -.00000115  00000+0  00000+0 0  9992,2 02649   7.0332  50.3727 0036577  98.2346  68.0712  1.08282481132107,1.08282481,0.0036577,MEO
2650,OPS 9323 (IDSCS 10),1967,1330.6,-1.0,-,7.01,Inactive,0,MEO,USA,USA,,,Unknown,1 02650U 67003C   24222.54654767 -.00000114  00000+0  00000+0 0  9990,2 02650   7.0176  50.5590 0036369  91.5628  70.4278  1.08222528133126,1.08222528,0.0036369,MEO
2651,OPS 9324 (IDSCS 11),1967,1332.04,-1.0,-,6.98,Inactive,0,MEO,USA,USA,,,Unknown,1 02651U 67003D   24221.58260623 -.00000066  00000+0  00000+0 0  9994,2 02651   6.9826  50.9357 0037285  78.2991 227.6044  1.08104782133415,1.08104782,0.0037285,MEO
2652,OPS 9325 (IDSCS 12),1967,1334.05,-1.0,-,6.94,Inactive,0,MEO,USA,USA,,,Unknown,1 02652U 67003E   24221.79999552 -.00000053  00000+0  00000+0 0  9994,2 02652   6.9652  51.6104 0041081  62.2993 298.2560  1.07942937132805,1.07942937,0.0041081,MEO
2653,OPS 9326 (IDSCS 13),1967,1336.44,-1.0,-,6.87,Inactive,0,MEO,USA,USA,,,Unknown,1 02653U 67003F   24221.63932645 -.00000102  00000+0  00000+0 0  9993,2 02653   6.8782  52.0536 0048042  47.0918 313.4516  1.07749674125395,1.07749674,0.0048042,MEO
2654,OPS 9327 (IDSCS 14),1967,1339.4,-1.0,-,6.83,Inactive,0,MEO,USA,USA,,,Unknown,1 02654U 67003G   24222.34311171 -.00000113  00000+0  00000+0 0  9990,2 02654   6.8359  52.9595 0059368  33.4950 236.4562  1.07511772132195,1.07511772,0.0059368,MEO
2655,OPS 9328 (IDSCS 15),1967,1342.91,-1.0,-,6.72,Inactive,0,MEO,USA,USA,,,Unknown,1 02655U 67003H   24222.28657281 -.00000062  00000+0  00000+0 0  9992,2 02655   6.7215  53.6609 0074553  22.5851 174.7868  1.07229492131942,1.07229492,0.0074553,MEO
2657,ESSA 4 (TOS-B),1967,113.4,-1.0,-,102.05,Inactive,0,LEO,USA,USA,,,Unknown,1 02657U 67006A   24222.37364141 -.00000032  00000+0  85305-4 0  9990,2 02657 102.0507  17.0044 0073211 165.3392 223.4021 12.69872435666634,12.69872435,0.0073211,LEO
2669,OPS 6073 (DMSP 4A F2),1967,100.86,-1.0,-,99.04,Inactive,0,LEO,USA,USA,,,Unknown,1 02669U 67010A   24222.46989920  .00000512  00000+0  22387-3 0  9998,2 02669  99.0365 187.4920 0049248 174.5144 185.6585 14.27667149987741,14.27667149,0.0049248,LEO
2674,DIADEME 1,1967,98.29,-1.0,UNK,39.92,Inactive,0,LEO,Algeria,France,,,Unknown,1 02674U 67011A   24222.53372509  .00006010  00000+0  74768-3 0  9991,2 02674  39.9217  14.0007 0235341 294.8139  62.8331 14.65072048990545,14.65072048,0.0235341,LEO
2680,DIADEME 2,1967,107.45,-1.0,UNK,39.44,Inactive,0,LEO,Algeria,France,,,Unknown,1 02680U 67014A   24222.43315587  .00000968  00000+0  41727-3 0  9998,2 02680  39.4370 227.6456 0709920 145.4893 219.4094 13.40167484785105,13.40167484,0.070992,LEO
2717,INTELSAT 2-F3,1967,1436.45,-1.0,-,2.4,Inactive,0,GSO,USA,INTELSAT,,,Unknown,1 02717U 67026A   24222.17741438  .00000000  00000+0  00000+0 0  9993,2 02717   2.4061  69.8841 0016416 205.2529 107.5618  1.00247448117109,1.00247448,0.0016416,GSO
900,CALSPHERE 1,1964,104.71,-1.0,+,90.2,Active,0,LEO,USA,USA,,,Unknown,1 00900U 64063C   24222.53948110  .00001382  00000+0  14312-2 0  9997,2 00900  90.2014  56.5149 0025611 174.8797 216.6271 13.75177666978362,13.75177666,0.0025611,LEO
902,CALSPHERE 2,1964,106.45,-1.0,+,90.22,Active,0,LEO,USA,USA,,,Unknown,1 00902U 64063E   24222.58009024  .00000068  00000+0  89174-4 0  9996,2 00902  90.2155  60.1643 0019663  36.7821  24.7878 13.52808211764786,13.52808211,0.0019663,LEO
1361,LCS 1,1965,145.56,-1.0,+,32.15,Active,0,MEO,USA,USA,,,Unknown,1 01361U 65034C   24222.61936719  .00000019  00000+0  13817-2 0  9994,2 01361  32.1464 343.4373 0007341 236.2288 123.7510  9.89305867142883,9.89305867,0.0007341,MEO
1512,TEMPSAT 1,1965,107.98,-1.0,+,89.95,Active,0,LEO,USA,USA,,,Unknown,1 01512U 65065E   24222.52229406  .00000065  00000+0  11263-3 0  9999,2 01512  89.9545 213.8478 0069380 350.4943 134.0947 13.33522436869865,13.33522436,0.006938,LEO
1520,CALSPHERE 4A,1965,107.78,-1.0,+,89.95,Active,0,LEO,USA,USA,,,Unknown,1 01520U 65065H   24222.58378525  .00000179  00000+0  32847-3 0  9998,2 01520  89.9456 127.7780 0067599 211.5185 224.7761 13.36086847872352,13.36086847,0.0067599,LEO
